회사명,거래소코드,회계년도,유동자산회전율,총자본투자효율,재고자산_대_유동자산비율,당좌자산구성비율,차입금의존도,총자본영업이익율,자기자본순이익율,매출원가감소율여부,배당금감소율여부,변화율여부,직원감소율여부,자본증가율여부,투자활동감소율여부,회생기업2
크리스탈지노믹스,83790,2017-12,-1.3412911658434514,-0.7108743060350019,-1.2947821698765394,-0.529821424727359,-0.0017236408206269,-0.8025257739566896,0.005290049359673,0,0,0,0,0,1,0
크리스탈지노믹스,83790,2018-12,-1.3412911658434514,-0.3544796965038915,-1.367315224630287,1.527634245589108,-0.63279955475225,0.028338995103011,0.1613957342061644,0,0,1,0,0,1,0
크리스탈지노믹스,83790,2019-12,-1.3412911658434514,-1.0444231072628358,-0.3878241356386233,0.8183818224516318,0.0128256597887477,-0.550542196454977,-0.0873614678449628,0,0,1,0,0,0,0
태경산업,15890,2011-12,0.0743231703089187,0.6975697758619822,-0.0269279607663184,-0.0275051602191229,0.1965105799821018,1.0948424609616103,0.2165228599149524,0,0,0,0,0,0,0
태경산업,15890,2012-12,0.1322722951806531,0.791237589905415,0.6329459276031406,-0.5700747596935948,0.0843597211181728,0.6358237278909232,0.2053498669414696,0,0,0,0,0,0,0
태경산업,15890,2013-12,0.3889041338983343,0.6141825755550236,0.4412935471562469,-0.4578189804919798,0.2086349971565806,0.3960988109163211,0.1375740699419463,0,0,0,0,0,0,0
태경산업,15890,2014-12,0.2067783128728833,0.68500458129518,0.5993330485709162,-0.5422942890830942,0.1613497701761133,0.3811160036054085,0.1364146084069622,0,0,0,0,0,1,0
태경산업,15890,2015-12,0.1074369559499099,0.3314656978019794,0.7284772680105157,-0.9210158067935929,0.837892248512032,-0.1977651879525795,0.0754901750232539,0,0,0,0,0,1,0
태경산업,15890,2016-12,0.5461946156930421,0.5724889754015443,0.2360780751700344,-0.6267695976742084,0.9797479294534344,0.2462707378071947,0.1264010769684634,0,0,0,0,0,0,0
태경산업,15890,2017-12,0.9766738290259266,0.7980913323963977,0.2266428810557258,-0.6120289397992489,0.7299849356591704,0.4505817465923671,0.139787587417825,0,0,0,0,0,0,1
태경산업,15890,2018-12,0.8690540256927055,0.7078503895984565,0.6182034367995334,-0.7679397442459363,0.4062629971005856,0.5282199299307325,0.1617119509884328,0,0,0,1,0,1,0
태경산업,15890,2019-12,0.3723472410778387,0.9248855684795814,0.1594171229912768,-0.3965885554729172,0.2031790094280651,0.1672704810769281,0.1911201117393923,0,0,0,0,0,1,0
태림포장,11280,2011-12,1.721734005948227,-0.6606135277677939,-0.3406481650670801,-1.2294357254081307,-0.9880449779644798,-0.0983338303437957,0.1681416922278899,0,0,0,0,0,0,0
태림포장,11280,2012-12,1.8045184700507044,-0.6606135277677939,-0.393721131960066,-1.3672041817010216,-0.9880449779644798,-0.0983338303437957,0.2185255662026521,0,1,0,0,0,0,0
태림포장,11280,2013-12,1.8459107021019432,-0.6606135277677939,-0.4125915201886833,-1.4148278456047372,-0.9880449779644798,-0.0983338303437957,0.1509605803913078,0,1,0,0,0,0,0
태림포장,11280,2014-12,1.8873029341531824,-0.6606135277677939,-0.4237958131994249,-1.4743574254843814,-0.9880449779644798,-0.0983338303437957,0.1593930279184646,0,0,0,0,0,0,0
태림포장,11280,2015-12,1.4982159528715366,-0.2368237837420186,-0.6248833877606274,-1.2696890603743665,0.6432953528616467,0.0405976556301213,0.1474821957863556,0,0,0,0,0,0,0
태림포장,11280,2016-12,0.3226765626163519,-0.7251529362245495,-0.7044928381001063,-0.67496020995773,1.035520248456037,0.0841840041709581,-0.0703911671965596,0,1,0,1,0,0,0
태림포장,11280,2017-12,0.960116936205431,0.0464642392186075,-0.1938129566631521,-1.0655876436441576,1.2531535367379318,-0.0315922341406394,0.1063740140914659,0,0,0,0,0,0,0
태림포장,11280,2018-12,1.7134555595379786,0.407428010410373,-0.3618773518242745,-0.968072522317502,0.8960894509495303,0.6862204433912656,0.2016606711483384,0,0,0,0,0,0,0
태림포장,11280,2019-12,1.7962400236404568,0.5153744546433536,-0.1796601654916892,-1.1381570362593427,0.7014925552991452,0.3852022237811119,0.1781552236663887,0,0,0,0,0,0,0
태양금속공업,4100,2011-12,0.140550741590901,0.1521261026212604,1.0433768715755658,-0.3705089300018349,1.2058683097574645,0.2925812331318339,0.1176524126590382,0,0,0,0,0,1,0
태양금속공업,4100,2012-12,0.1571076344113966,0.0647408858612285,0.9289751429395738,-0.220267609353209,1.2289047023889743,0.4396851594571579,0.1275605385034475,0,0,0,0,0,0,0
태양금속공업,4100,2013-12,0.2233352056933789,0.4148528981089378,1.0905528421471091,-0.4272037679824485,1.1749510459625434,0.4206161319705418,0.1258740489980161,0,0,0,0,0,0,0
태양금속공업,4100,2014-12,0.438574812359821,0.5136610190206078,1.1583682998437022,-0.4272037679824485,1.2628530704775152,0.3661331962944959,0.1824768530240565,0,0,0,0,0,0,0
태양금속공업,4100,2015-12,0.4551317051803166,0.6210363180460066,0.8122146157750044,-0.29056920844917,1.439263340366182,0.3879263705649142,0.150328146826771,0,0,0,0,0,1,0
태양금속공업,4100,2016-12,0.4302963659495734,0.6307457865748989,0.6040506456280708,-0.1845498614254223,1.2337544692587656,0.4750990676465877,0.2057714893178274,0,0,0,0,0,0,0
태양금속공업,4100,2017-12,0.3889041338983343,0.3720170075402947,0.4507287412705556,-0.1414617845601561,1.3628795121669657,0.2639776919019098,0.0671631330901865,0,0,0,0,0,1,0
태양금속공업,4100,2018-12,0.2730058841548652,0.4308449639212313,0.8930034653787723,-0.3767453621797024,1.4435068863772496,0.1536497471579167,0.0517739163531252,0,1,0,0,0,0,0
태양금속공업,4100,2019-12,0.3806256874880867,0.1407031984696222,1.1554198016829806,-0.5876501594675849,1.5653572789807615,-0.7058185631317079,-0.1667318801943268,0,0,0,0,0,0,0
태평양물산,7980,2011-12,1.158799650051378,0.6267477701218255,2.2363392274034624,-1.302005118023316,1.977587462913042,0.5704442050796681,0.1414740769232563,0,0,0,0,0,0,0
태평양물산,7980,2012-12,0.6538144190262635,0.6404552551037914,2.2363392274034624,-1.0525478309086165,2.136417327898714,0.1577359673336201,0.0933037204243728,0,0,0,0,0,0,0
태평양물산,7980,2013-12,0.55447306210329,0.6473089975947741,2.2363392274034624,-0.9964199413078088,1.874529916929972,0.4819094346060935,0.1338848741488152,0,0,0,0,0,1,0
태평양물산,7980,2014-12,0.2647274377446176,0.7215578745804222,2.2363392274034624,-1.2368060543456103,1.7708661500881775,0.4478575998085647,0.1156497063713384,0,0,0,0,0,1,1
태평양물산,7980,2015-12,0.3392334554368476,0.8078008009252903,2.2363392274034624,-1.0689893339229943,2.129748898452751,0.3130123340103511,-0.0040910485142888,0,1,0,0,0,1,0
태평양물산,7980,2016-12,0.5958652941545287,0.7741032336779577,1.743940034562981,-0.7429940155344662,2.155816395377881,-1.2356651125812548,-0.3089240266210093,0,1,0,0,0,0,0
태평양물산,7980,2017-12,1.0594582931284044,1.6422439492024572,1.6277692070305565,-0.6811966421355974,2.019416702164994,0.4968922419170061,0.1922795732743764,0,1,0,0,0,1,0
태평양물산,7980,2018-12,1.183634989282121,1.6422439492024572,1.8742636532668688,-0.7985549567554675,1.585362567318652,0.716186058013091,0.1846903704999352,0,0,0,0,0,0,0
태평양물산,7980,2019-12,1.0346229538976612,1.6422439492024572,2.2363392274034624,-1.113211307547873,1.202230984605121,0.9082384062711528,0.1793146852013727,0,0,0,0,0,0,0
테라사이언스,73640,2011-12,-0.6955723458441246,-0.2099799589856689,1.217338263058131,-0.9482293290242876,1.4089522974299848,0.6794100764317601,0.1325146014256522,0,0,0,0,0,0,0
테라사이언스,73640,2012-12,-0.8694197204593281,-0.0820434324873216,1.5074704820731213,-1.1109435140286483,1.7241871439664345,0.2803225726047235,0.1611849230179855,0,0,0,0,0,0,0
테라사이언스,73640,2013-12,-1.0763808807155226,-0.4018847487331898,2.2363392274034624,-1.4465769548738807,1.8381566654065356,-0.5151282882655471,0.0083468115882674,0,0,0,0,0,0,0
테라사이언스,73640,2014-12,-0.9935964166130448,-0.5578073904030506,2.2363392274034624,-1.5338870053640257,1.820576260503541,-0.641801113712354,-0.0479397756555045,0,0,0,0,0,0,0
테라사이언스,73640,2015-12,-0.8445843812285846,-1.464214834835538,1.2450541457689126,-1.2328374156869677,2.155816395377881,-1.3718724517713696,-0.8708412487119245,0,0,0,0,0,1,0
테라사이언스,73640,2016-12,-0.3561560430239657,-0.6606135277677939,0.3994248732740024,-0.9941521477885844,-0.9880449779644798,-0.0983338303437957,-0.7076733890614394,0,0,0,0,0,0,0
테라사이언스,73640,2017-12,-0.6707370066133814,-0.4230171214137204,-0.3276747731599058,0.5127966457361246,1.9630381623036677,0.0678391234681443,-0.1280480271634947,0,0,0,0,0,0,0
테라사이언스,73640,2018-12,-1.0349886486642836,-0.3887484089588059,-0.4603571903923707,0.5337737357889519,1.4938232176513366,-0.0070749130864187,-0.0111532233182827,0,0,0,1,0,0,0
테라사이언스,73640,2019-12,-0.9108119525105668,-0.3790389404299136,-0.1566618798380619,-1.1200146881055464,0.6451140154378187,-0.9155778654844848,-0.0051451044551835,0,0,0,0,0,0,0
티와이엠,2900,2011-12,-0.1491948827677713,0.3743015883706225,1.3004859111904756,-0.3279878015163747,0.9239756104508317,0.101890958265673,0.0611550142270872,0,0,0,0,0,0,0
티와이엠,2900,2012-12,-0.0912457578960367,0.333750278632307,1.0616575601720388,-0.1267211266851967,0.6372331442744072,0.2680639120776131,0.0991010280992931,0,0,0,0,0,1,0
티와이엠,2900,2013-12,-0.0912457578960367,0.4548330626396715,0.6919158908175695,0.1476818891409732,0.5238698436930304,0.3334434348888683,0.0978361609702196,0,0,0,0,0,0,1
티와이엠,2900,2014-12,-0.306485364562479,0.3674478458796396,0.6913261911854254,0.2327241461118936,0.4984085676266247,-0.0465750414515521,0.0390198394683005,0,0,0,0,0,1,0
티와이엠,2900,2015-12,-0.2899284717419835,0.5227993423419184,0.6966334878747241,0.2417953201887916,0.4365740400367827,0.1100633986170799,0.130195678355684,0,1,0,0,0,0,0
티와이엠,2900,2016-12,-0.198865561229258,0.4988112436234783,0.731425766171237,0.0717108062469508,0.682093487819979,0.0351493620625168,0.138206503506483,0,0,0,0,0,1,0
티와이엠,2900,2017-12,-0.0001828473833113,0.2452227714571113,1.2409262483439023,-0.2276379382906885,0.8221305061852094,-0.1569029861955451,-0.0887317405681258,0,1,1,0,0,0,0
티와이엠,2900,2018-12,-0.198865561229258,0.3697324267099671,1.390709954908552,-0.2752616021944041,0.6639068620582608,-0.2304549493582071,-0.1165588174077435,0,0,1,0,0,0,0
티와이엠,2900,2019-12,-0.2650931325112403,0.4217066405999207,1.538134862944624,-0.3478309948095896,1.0082403098134596,0.2094947562258637,0.1525416643026497,0,1,0,0,0,1,0
티제이미디어,32540,2011-12,-0.496889631998178,0.4828191778111848,0.1051647568340021,-0.2661904281175057,-0.98501387367086,0.6903066635669692,0.1888011886694242,0,0,0,0,0,0,0
티제이미디어,32540,2012-12,-0.0912457578960367,0.4605445147154904,0.3722986901953651,-0.3773123105595086,-0.9140860332001588,0.5895132325662843,0.1601308670770909,0,1,0,0,0,0,0
티제이미디어,32540,2013-12,-0.1491948827677713,0.2806337743271896,0.9448970330074694,-0.7390253768758233,-0.8831687694052378,-0.0452129680596509,0.115544300777249,0,1,0,0,0,0,0
티제이미디어,32540,2014-12,-0.3644344894342136,0.1989600096429769,0.8517244911286719,-0.7095440611259042,-0.8746816773831027,-0.2236445823987013,0.1056361749328397,0,1,0,0,0,0,0
티제이미디어,32540,2015-12,-0.1326379899472757,0.3668767006720576,0.7007613852997342,-0.5026079024966645,-0.9401535301252884,0.1536497471579167,0.1355713636542465,0,1,0,0,0,0,0
티제이미디어,32540,2016-12,-0.1243595435370279,0.2589302564390772,1.6495880934198948,-0.8745260396494897,-0.9177233583525024,-0.0588337019786624,0.1199713357290063,0,0,0,0,0,1,1
티제이미디어,32540,2017-12,0.024652491847432,0.3057641634607936,1.602412122848352,-1.0037902702452888,-0.6388617633394895,0.2176671965772706,0.1307227063261313,0,1,0,0,0,0,0
티제이미디어,32540,2018-12,-0.1160810971267801,0.1823967986231015,0.6465090191424595,-0.8263354273659681,-0.4842754443648843,-0.3407828941022001,0.0875064127494524,0,0,0,0,0,0,0
티제이미디어,32540,2019-12,0.2067783128728833,0.2892009524409181,0.858211187082259,-1.034972431134626,-0.2102636162216628,-0.0384026011001452,0.1209199860758115,0,1,0,0,0,1,0
티케이지애강,22220,2011-12,0.85249713287221,-0.0649090762598644,1.2297219553331613,-0.7152135449239655,2.155816395377881,0.1686325544688293,0.0084522171823569,0,0,0,0,0,0,0
티케이지애강,22220,2012-12,0.0080955990269364,0.0333278994442236,1.2892816181797342,-0.7407262220152417,1.6502281992021135,-0.3067310593046714,0.2961040834524953,0,0,0,0,0,0,0
티케이지애강,22220,2013-12,-0.306485364562479,-0.4458629297169967,0.8511347914965277,-0.4368418904391529,1.830882015101848,-0.2467998300610209,-0.1225669362708427,0,0,0,0,0,0,0
티케이지애강,22220,2014-12,-0.0746888650755412,-0.8062555557011805,0.9348721392610168,-0.6925356097317201,0.4274807271559236,-0.7807325996862712,-0.2163779150104628,0,0,0,0,0,0,0
티케이지애강,22220,2015-12,-0.4058267214854525,-0.1894187315127202,0.6565339128889125,-0.7271194608998943,0.8566850951324742,0.2380982974557879,0.0694820561601546,0,0,0,0,0,0,0
티케이지애강,22220,2016-12,0.1819429736421398,0.2298018508523998,0.2425647711236215,-0.6573848101837396,0.0776912916722092,0.972255855690507,0.2212661116489781,0,0,0,0,0,0,0
티케이지애강,22220,2017-12,0.4137394731290778,0.908322357459706,-0.0080575725377011,-0.221401506112821,-0.8892309779924773,1.7922240376149985,0.2777635100809291,0,0,0,0,0,0,0
티케이지애강,22220,2018-12,-0.1657517755882668,0.6090422686867865,-0.5541194319033126,0.2009750368427499,-0.9377286466903926,1.6056199829245408,0.2254823354125565,0,0,0,0,0,0,0
티케이지애강,22220,2019-12,-0.3313207037932224,0.846067529833278,-0.8460207498147357,0.719165855985558,-0.9547028307346628,1.4707747171263272,0.2657472723547305,0,0,0,0,0,0,0
팅크웨어,84730,2011-12,-0.0415750794345502,-0.6606135277677939,-0.0139545688591441,0.9414096208695634,-0.9880449779644798,-0.0983338303437957,0.1795254963895516,0,0,0,0,0,0,0
팅크웨어,84730,2012-12,-0.2154224540497535,-0.6606135277677939,0.2136694891485513,0.7333395654807114,-0.9880449779644798,-0.0983338303437957,0.1593930279184646,0,1,0,0,0,0,0
팅크웨어,84730,2013-12,-0.4306620607161958,0.172687330094209,0.3044832324987719,0.4209510082075307,0.600859892750971,-0.0179715002216279,0.0835010001740529,0,0,0,0,0,0,0
팅크웨어,84730,2014-12,-0.571395649690408,0.3228985196882507,0.1983372987127999,0.4062103503325713,0.7287724939417225,0.1972360956987534,0.1184956574117539,0,0,0,0,0,0,0
팅크웨어,84730,2015-12,-0.5548387568699125,0.1435589245075318,0.9047974580216578,-0.1465643199784111,0.5129578682359994,0.1155116921846845,0.1172307902826804,0,0,0,0,0,0,1
팅크웨어,84730,2016-12,-0.306485364562479,0.2258038343993264,0.858211187082259,-0.1165160558486862,0.1486191321429105,0.2694259854695143,0.1257686434039267,0,0,0,0,0,1,0
팅크웨어,84730,2017-12,-0.2237009004600013,0.2994815661773924,0.926026644778852,-0.1941879838821267,-0.0283973586044803,0.367495269686397,0.1254524266216583,0,0,0,0,0,0,0
팅크웨어,84730,2018-12,-0.198865561229258,0.3605941033886566,0.5061605066921187,0.0059447941894392,-0.1641908309586432,0.4219782053624429,0.1227118811753323,0,0,0,0,0,0,0
팅크웨어,84730,2019-12,-0.2982069181522312,0.4828191778111848,0.8080867183499943,-0.1199177461275228,-0.229056462842105,0.4247023521462452,0.1376794755360357,0,0,0,0,0,1,0
파나케이아,58530,2011-12,-0.7369645778953636,-0.0060811198789279,-0.0800009276593043,0.1697928759534125,0.8045501012822153,0.4737369942546866,0.1257686434039267,0,0,0,0,0,1,0
파나케이아,58530,2012-12,-0.7700783635363547,-0.3402010663143438,0.277946749052279,-0.1550685456755035,0.6942179049944579,0.3715814898621005,-0.1038047405229187,0,0,0,0,0,0,0
파나케이아,58530,2013-12,-0.5300034176391691,0.3017661470077202,0.3310197159452649,-0.2752616021944041,0.7736328374872941,0.5663579849039647,0.1499065244504132,0,0,0,0,0,0,0
파나케이아,58530,2014-12,-0.6376232209723903,0.0333278994442236,0.266152756409393,-0.3121132468818029,0.5905541381526638,-0.0029886929107153,-0.0384532721874531,0,0,0,0,0,1,0
파나케이아,58530,2015-12,-0.7700783635363547,0.0893001297872506,1.8984413381847849,-0.8257684789861621,-0.0132418371363819,0.0351493620625168,0.1265064825625529,0,0,0,0,0,0,0
파나케이아,58530,2016-12,-0.4803327391776824,0.024760721330495,1.1229863219150449,-0.0575534243488477,0.2753192916162142,0.6371858012828244,0.1104848322609549,0,0,0,0,0,1,0
파나케이아,58530,2017-12,-0.496889631998178,-1.2620294313515426,0.0220171087016574,0.5785626577936366,-0.0890194444768745,-1.7723220289903072,-0.4016809494197347,0,0,0,0,0,1,0
파나케이아,58530,2018-12,-0.7286861314851157,-0.6057835878399308,-0.3058558867705671,-0.8149964597698455,0.8869961380686713,-1.385493185690381,-0.2544293344767581,0,0,0,0,0,1,0
파나케이아,58530,2019-12,-0.794913702767098,-1.0158658468837405,-0.7953065814503267,-0.9998216315866458,1.2076869723336363,0.1877015819554454,-0.3692160264401808,0,0,0,0,0,0,0
파미셀,5690,2011-12,-1.0681024343052747,-1.2934424177685473,-0.4320516080494449,-1.4358049356575642,-0.9389410884078404,-2.4356517708461665,-0.3048132084515203,0,0,0,0,0,0,0
파미셀,5690,2012-12,-1.2336713625102305,-0.9530398740497308,-0.4986876664817495,-0.959001348240604,-0.9104487080478152,-1.7069425061790522,-0.0930533699257937,0,0,0,0,0,1,0
파미셀,5690,2013-12,-0.4472189535366914,-1.464214834835538,0.5716171658601347,-1.5457929213399546,-0.8661945853609675,-0.98095738829574,-0.1858102927245192,0,0,0,1,0,0,0
파미셀,5690,2014-12,-0.8611412740490801,-0.6606135277677939,-0.9091186104541746,-0.4436452709968264,-0.9880449779644798,-0.0983338303437957,-0.2600158309634995,0,0,0,0,0,0,0
파미셀,5690,2015-12,-0.8942550596900714,-0.6606135277677939,-0.744592413085918,-0.8665887623322038,-0.9880449779644798,-0.0983338303437957,0.0316414478820382,0,0,0,0,0,0,0
파미셀,5690,2016-12,-0.794913702767098,-0.6606135277677939,-0.6296009848177817,-0.6613534488423826,-0.9880449779644798,-0.0983338303437957,0.1009983287929034,0,0,0,0,0,0,0
파미셀,5690,2017-12,-0.8776981668695758,-0.6606135277677939,-0.1425090886665991,-0.3268539047567623,-0.9880449779644798,-0.0983338303437957,-0.4400485856682984,0,0,0,0,0,0,0
파미셀,5690,2018-12,-0.8114705955875936,-0.6606135277677939,-0.4090533223958176,0.4623382399333784,-0.9880449779644798,-0.0983338303437957,-0.1496561739518341,0,0,0,0,0,0,0
파미셀,5690,2019-12,-0.8114705955875936,-0.6606135277677939,0.0167098120123588,0.2259207655542201,-0.9880449779644798,-0.0983338303437957,0.2012390487719806,0,0,0,0,0,0,0
팜젠사이언스,4720,2011-12,-0.9356472917413104,-0.3950310062422069,-0.2575005169347354,1.2373566751283662,0.6784561626676353,-1.1757338833376043,-0.3198862084063132,0,0,0,0,0,1,0
팜젠사이언스,4720,2012-12,-0.8280274884080893,0.3406040211232899,-0.3453657621242343,1.414811518007687,-0.3557566223154088,-1.7028562860033485,-0.1431210271182876,0,0,0,0,0,0,0
팜젠사이언스,4720,2013-12,-0.5962309889211513,0.9157472451582708,0.1145999509483108,1.1574169535757013,-0.2351186714293444,-1.238389259365057,-0.0515235658545462,0,0,0,0,0,0,0
팜젠사이언스,4720,2014-12,-0.4803327391776824,0.8683421929289724,0.359914997920335,1.0678391095663315,-0.5418664259436589,-1.3064929289601144,-0.1129750272087018,0,0,0,0,0,1,0
팜젠사이언스,4720,2015-12,-0.2237009004600013,1.6422439492024572,-0.0369528545127714,1.4556318013537286,-0.9389410884078404,1.295067249571079,0.1987093145138335,0,0,0,0,0,1,0
팜젠사이언스,4720,2016-12,-0.3147638109727268,1.6422439492024572,0.0426565958267076,1.406874240690401,-0.9589463767457306,1.0907562407859068,0.2211607060548887,0,0,0,0,0,1,0
팜젠사이언스,4720,2017-12,-0.3975482750752047,1.6422439492024572,-0.1112550081629517,1.4499623175556673,-0.9680396896265896,1.1343425893267436,0.2155742095681472,0,0,0,0,0,0,0
팜젠사이언스,4720,2018-12,-0.5300034176391691,1.0242648345988332,-0.5087125602282024,1.8388889061026763,-0.9753143399312768,0.716186058013091,0.1964957970379548,0,0,0,0,0,1,0
팜젠사이언스,4720,2019-12,-0.4141051678957003,0.9557274096890044,0.2225149836307157,-0.0547186824498172,-0.9880449779644798,0.065114976684342,0.1131199721131914,0,0,0,0,0,1,0
팬오션,28670,2011-12,0.960116936205431,-0.3938887158270431,-1.1290765732439945,-0.8263354273659681,-0.4988247449742589,-0.1460063990603359,0.0992064336933826,0,0,0,0,0,0,0
팬오션,28670,2012-12,1.3905961495383157,-0.6828881908634884,-1.0123160460794252,-1.1863476485428646,-0.3163522664983526,-0.5110420680898436,-0.1252020761230793,0,0,0,0,0,1,0
팬오션,28670,2013-12,0.5627515085135376,-1.464214834835538,-0.7357469186037536,-1.3541643689654808,-0.6485612970790725,-0.6159217192662321,-0.8708412487119245,0,1,0,0,0,0,0
팬오션,28670,2014-12,-0.0415750794345502,0.8357869160968037,-1.0246997383544554,-1.0071919605241255,-0.7770801191285481,0.5254957831469302,0.3868582999635209,0,0,0,0,0,0,0
팬오션,28670,2015-12,0.2730058841548652,-0.0831857229024854,-1.006419049757982,-1.3717397687394708,-0.9092362663303674,0.6058581132690979,0.1335686573665468,0,0,0,0,0,0,0
팬오션,28670,2016-12,0.9683953826156788,-0.03064036380495,-0.8914276214898459,-1.4539472838113603,-0.8164844749456043,0.4301506457138498,0.1496957132622343,0,0,0,0,0,1,0
팬오션,28670,2017-12,1.6472279882559968,0.1144305189208545,-0.8996834163398659,-1.322415259696337,-0.7637432602366214,0.5472889574173486,0.1685633146042477,0,0,0,0,0,1,0
팬오션,28670,2018-12,1.771404684409713,0.0870155489569229,-0.86312203914692,-1.2736576990330093,-0.7310073338655285,0.5949615261338888,0.170460615297858,0,0,0,0,0,0,0
팬오션,28670,2019-12,1.3657608103075722,0.0893001297872506,-0.8165357682075213,-1.3604008011433482,-0.8480079595992492,0.569082131687767,0.1646633076229377,0,0,0,0,0,1,0
퍼스텍,10820,2011-12,0.3226765626163519,0.7889530090750873,1.135959713822219,-1.0752257661008615,-0.1854085610139812,0.2326500038881833,0.1526470698967392,0,0,0,0,0,1,0
퍼스텍,10820,2012-12,0.0080955990269364,0.6838622908800163,0.9472558315360468,-0.7078432159864857,-0.2217818125374177,0.1182358389684868,0.1484308461331607,0,0,0,0,0,0,0
퍼스텍,10820,2013-12,-0.1409164363575235,0.6313169317824808,0.5828214588708764,-0.4192664906651626,-0.1205429291305194,0.1672704810769281,0.145057867122298,0,0,0,0,0,1,0
퍼스텍,10820,2014-12,-0.5300034176391691,0.3960051062587349,0.6011021474673491,-0.0949720174160529,-0.1344860088811701,0.119597912360388,0.1331470349901889,0,1,0,0,0,1,0
퍼스텍,10820,2015-12,-0.5382818640494169,0.5085207121523706,1.000918498061177,-0.4056597295498154,0.3820141627516281,0.0269769217111099,0.1456903006868347,0,0,0,0,0,0,0
퍼스텍,10820,2016-12,-0.3892698286649569,0.5507854575134319,1.0935013403078304,-0.5224510957898794,0.3504906780979829,-0.0670061423300693,0.103422657456961,0,1,0,0,0,0,0
퍼스텍,10820,2017-12,-0.2071440076395058,0.6461667071796103,0.755603451089153,-0.4708587932275209,0.1389195984033274,-0.0247818671811337,0.1599200558889119,0,0,0,0,0,0,0
퍼스텍,10820,2018-12,-0.2237009004600013,-0.6606135277677939,0.1877227053342027,-0.2695921183963427,-0.9880449779644798,-0.0983338303437957,-0.6091191585877934,0,0,0,0,0,0,0
퍼스텍,10820,2019-12,-0.3727129358444613,-0.6606135277677939,-0.0404910523056371,0.1556191664582591,-0.9880449779644798,-0.0983338303437957,-0.222386033873562,0,0,0,0,0,0,0
페이퍼코리아,1020,2011-12,0.2978412233856088,-0.4881276750780579,0.337506411898852,-0.9935851994087782,1.2149616226383235,-0.5791457376849011,-0.1121317824559861,0,0,0,0,0,1,0
페이퍼코리아,1020,2012-12,0.0826016167191663,0.2292307056448179,0.6128961401102351,-1.029302947336565,1.2604281870426195,0.5145991960117211,0.1367308251892306,0,0,0,0,0,0,0
페이퍼코리아,1020,2013-12,0.1239938487704054,0.0938692914479059,0.5480291805743632,-1.0531147792884226,2.155816395377881,-0.0029886929107153,0.0182549374326767,0,0,0,0,0,0,0
페이퍼코리아,1020,2014-12,-0.2237009004600013,-0.1917033123430478,2.198008751314083,-1.3995202393499715,1.9387893279547097,-0.4265935177919725,-0.0778749643769114,0,0,0,0,0,0,0
페이퍼코리아,1020,2015-12,-0.5548387568699125,-0.6406234455024272,1.674355477969955,-1.080328301519117,2.155816395377881,-1.2915101216492018,-0.3383321873719688,0,0,0,0,0,1,0
페이퍼코리아,1020,2016-12,0.024652491847432,-0.2539581399694758,1.215569164161698,-0.9125115810965008,1.9236338064866112,-0.6526977008475633,-0.2221752226853831,0,0,0,0,0,0,0
페이퍼코리아,1020,2017-12,-0.082967311485789,-0.945043841143584,1.866007858416849,-0.6539831199049029,2.155816395377881,-0.8679052967679447,-0.8708412487119245,0,0,0,0,0,1,0
페이퍼코리아,1020,2018-12,-0.6790154530236293,-0.3042189182366837,2.2363392274034624,-1.3859134782346243,2.155816395377881,-0.0506612616272555,-0.7777681091309305,0,0,0,1,0,0,0
페이퍼코리아,1020,2019-12,-0.9935964166130448,-0.2956517401229551,2.2363392274034624,-1.3921499104124917,2.155816395377881,-0.1269373715737198,-0.8708412487119245,0,0,0,0,0,0,0
평화산업,90080,2011-12,0.1571076344113966,0.7198444389576766,-0.8277400612182627,2.200601972418991,0.6293522731109961,-0.1623512797631497,0.0556739233344353,0,0,0,0,0,0,0
평화산업,90080,2012-12,0.2067783128728833,0.6787219840117791,-0.9044010133970204,2.2680688296159217,0.3147236474332704,0.3620469761187924,-0.019691076439529,0,1,0,0,0,0,0
평화산업,90080,2013-12,0.2730058841548652,1.0888042430555886,-0.8012035777717698,2.185861314544032,0.6220776228063087,0.0569425363329351,0.169301153762874,0,0,0,0,0,0,0
평화산업,90080,2014-12,1.5727219705637667,0.7689629268097206,-0.3471348610206672,-0.211763383656117,-0.3108962787698371,-0.1664374999388531,0.045765797490026,0,0,0,1,0,0,0
평화산업,90080,2015-12,2.2929468082553237,1.3366812631461364,-0.3424172639635131,-0.1828490162860038,-0.3078651744762173,-0.0452129680596509,0.1608687062357171,0,1,0,0,0,0,0
평화산업,90080,2016-12,2.3177821474860667,1.2612900957453248,0.012581914587349,-0.4691579480881025,0.2092412180153046,-0.0547474818029589,0.1391551538532882,0,0,0,0,0,1,0
평화산업,90080,2017-12,2.3177821474860667,0.9648657330103148,-0.0269279607663184,-0.5916187981262279,0.0522300156058038,-0.8025257739566896,-0.0228532442622129,0,0,0,0,0,0,0
평화산업,90080,2018-12,1.936973612614669,-0.0848991585252311,0.257896961559373,-0.0002916379884281,0.8536539908388544,-1.3241998830548294,-0.8708412487119245,0,1,0,0,0,1,0
평화산업,90080,2019-12,1.349203917487077,0.5559257643816691,0.2166179873092727,0.0694430127277263,1.2719463833583742,-0.2672309309395381,-0.1646237683125375,0,0,0,0,0,0,0
