회사명,거래소코드,회계년도,유동자산회전율,총자본투자효율,재고자산_대_유동자산비율,당좌자산구성비율,차입금의존도,총자본영업이익율,자기자본순이익율,매출원가감소율여부,배당금감소율여부,변화율여부,직원감소율여부,자본증가율여부,투자활동감소율여부
웅진,16880,2019-12,-1.175722237638496,-0.6383388646720995,-1.2664765875336135,2.2680688296159217,1.653865524354457,0.46011626033567504,-0.8529222977167162,0,0,0,0,0,0
웅진씽크빅,95720,2011-12,1.2415841141538557,-0.019788604860893698,-0.10771681037008607,-0.37504451704028396,-0.06477061012791685,0.8837210852169324,0.2135715032804475,0,0,0,0,0,0
웅진씽크빅,95720,2012-12,0.5958652941545287,0.9677214590482245,-0.5039949631710481,0.32173504174145695,-0.09932519907518153,0.11551169218468457,-0.13078857260982069,0,1,0,0,0,1
웅진씽크빅,95720,2013-12,0.5048023836418033,0.6964274854468183,-0.37661984262788173,0.03882780021819506,-0.46002661001592665,0.24082244423959023,0.12450377627485319,0,1,0,0,0,0
웅진씽크빅,95720,2014-12,0.7697126687697321,0.8809073874957744,-0.448563197749485,0.24066142342917954,-0.3375699965536905,0.4301506457138498,0.15791734960121223,0,0,0,0,0,0
웅진씽크빅,95720,2015-12,0.5048023836418033,0.895186017685322,-0.3418275643313687,0.45666875613531743,0.36140265355501405,0.5649959115120636,0.16487411881111663,0,0,0,0,0,0
웅진씽크빅,95720,2016-12,0.14882918800114867,1.3943669291119092,-0.7534379075680823,0.9459452079080124,0.3232107394554056,0.9259453603658677,0.20113364317789112,0,0,0,0,0,0
웅진씽크빅,95720,2017-12,-0.05813197225504583,1.3315409562778995,-0.9008628156041545,1.3008548936666533,0.033437168985361726,0.7951863147433577,0.19870931451383353,0,0,0,1,0,0
웅진씽크빅,95720,2018-12,-0.32304225738297465,0.938021908253965,-0.991676558954375,1.669371340540642,0.7287724939417225,0.6821342232155623,0.18437415371766688,0,0,0,0,0,1
웅진씽크빅,95720,2019-12,-1.217114469689735,-0.5960741193110385,-1.2947821698765394,2.2680688296159217,1.6866014507255498,0.09099437113046388,-0.2632834043802728,0,1,0,0,0,1
원익,32940,2011-12,-0.22370090046000138,-0.06719365709019202,0.8747227767822991,-0.8818963685869694,1.9327271193674702,0.2517190313747994,0.15064436360903946,0,0,0,0,0,0
원익,32940,2012-12,-0.12435954353702794,-0.06033991459920918,1.1147305270650247,-1.0661545920239637,2.155816395377881,0.22311549014487528,-0.2053103276310694,0,0,0,0,0,0
원익,32940,2013-12,-0.1491948827677713,0.6387418194810456,1.0758103513435018,-1.1744417325669356,2.006079843273067,-0.07790272946527851,0.2734418807232612,0,0,0,0,0,1
원익,32940,2014-12,-0.09124575789603678,0.1589798451122433,1.2102618674723993,-1.2419085897638655,1.7132751685094036,-0.03976467449204636,0.11786322384721715,0,0,0,1,0,0
원익,32940,2015-12,0.04948783107817521,0.0013437678196368359,1.080527948400656,-1.3995202393499715,1.9102969475946845,-0.49061096721132647,0.07496314705280664,0,0,0,0,0,0
원익,32940,2016-12,0.1322722951806531,1.6422439492024572,0.40060427253829095,-1.485129444700698,0.3413973652171239,0.10325303165757423,0.38685829996352095,0,0,0,0,0,0
원익,32940,2017-12,0.3723472410778387,0.315473631989686,0.8411098977500747,-1.5457929213399546,0.5753986166845653,-0.07109236250577278,0.2406607409614389,0,0,0,0,0,0
원익,32940,2018-12,0.9270031505644398,-1.464214834835538,1.0534017653220187,-1.4420413678354316,0.9457995613648935,0.11142547200898112,-0.6308327109702223,0,0,0,0,0,0
원익,32940,2019-12,0.85249713287221,1.3915112030739998,0.26379395788081594,-1.4063236199076452,0.40626299710058567,0.2626156185100086,0.38685829996352095,0,0,0,0,0,0
원익큐브,14190,2011-12,0.9021678113336966,-0.6606135277677939,-0.2162215426846352,0.8268860481487238,-0.9880449779644798,-0.09833383034379574,0.12682269934482132,0,0,0,0,0,0
원익큐브,14190,2012-12,0.9104462577439443,-0.6606135277677939,-0.02162066407701985,0.056403199992185404,-0.9880449779644798,-0.09833383034379574,0.09246047567165713,0,1,0,0,0,0
원익큐브,14190,2013-12,0.9104462577439443,-0.34876824442807247,-0.15194428278090774,0.27921391325599676,0.14861913214291053,0.21358097640156726,0.17720657331958356,0,0,0,0,0,0
원익큐브,14190,2014-12,0.6786497582570066,-0.63548313863419,0.33278881484169787,0.38069767324129505,0.15953110759994146,0.3007536734832408,-0.039718139316526624,0,0,0,0,0,0
원익큐브,14190,2015-12,0.7862695615902277,-0.2373949289496005,0.20010639760923285,0.4810475364669813,0.2619824327242876,0.03106314188681335,0.1365200140010517,0,0,0,0,0,0
원익큐브,14190,2016-12,0.860775579282458,-0.045490139202079595,0.06565488148033492,0.6216507346589027,0.2759255124749383,0.21766719657727068,0.14010380420009338,0,0,0,0,0,0
원익큐브,14190,2017-12,1.0263445074874133,-0.0951797722617055,0.48552101956706867,-0.2412446994060359,1.2295109232476982,0.23946037084768906,0.1314605454847576,0,0,0,0,0,1
원익큐브,14190,2018-12,1.042901400307909,-0.2533869947618939,0.6665588066353652,-0.4787960705448069,1.4441131072359734,-0.23317909614200943,0.057360412839866703,0,0,0,0,0,0
원익큐브,14190,2019-12,0.2895627769753608,-0.009507991124419378,-0.1525339824130519,1.2844133906522754,0.725135168789379,-0.2685930043314393,0.1607633006416277,0,0,0,0,0,0
원익피앤이,131390,2011-12,-0.8197490419978415,-0.6606135277677939,0.5267999938171688,0.5989727994666574,-0.9880449779644798,-0.09833383034379574,0.15148760836175512,0,0,0,0,0,0
원익피앤이,131390,2012-12,-0.6293447745621426,-0.6606135277677939,1.0940910399399746,-0.0031263798874591026,-0.9880449779644798,-0.09833383034379574,0.26363916047294134,0,0,0,0,0,0
원익피앤이,131390,2013-12,-0.612787881741647,-0.6606135277677939,1.6442807967305964,-0.8631870720533671,-0.9880449779644798,-0.09833383034379574,0.14179029370552476,0,1,0,0,0,0
원익피앤이,131390,2014-12,-0.463775846357187,0.41770862414684734,0.4973150122099544,-0.49863926383802176,-0.9880449779644798,-0.3435070408860025,0.12408215389849535,0,1,0,0,0,0
원익피앤이,131390,2015-12,-0.29820691815223127,0.3377482950853804,0.739681561021257,-0.14429652645918664,-0.9753143399312769,0.37294356325400163,0.16107951742389603,0,0,0,0,0,0
원익피앤이,131390,2016-12,-0.6790154530236293,0.35659608693558326,1.670227580544945,-0.48503250272267434,-0.9880449779644798,0.6603410489451439,0.22369044031303573,0,0,0,1,0,0
원익피앤이,131390,2017-12,-0.5051680784084257,0.5776292822697815,1.5640816467589727,-0.3217513693385073,-0.9880449779644798,1.2596533413816493,0.2653256499783727,0,0,0,0,0,1
원익피앤이,131390,2018-12,-0.6707370066133814,0.3874379281450064,1.5110086798659867,0.07908113518443076,-0.9880449779644798,1.184739304827086,0.3012689575628788,0,0,0,0,0,0
원익피앤이,131390,2019-12,-0.6541801137928859,0.710134970428784,1.9809992866849848,-0.28263193113188406,-0.7346446590178722,1.3645329925580376,0.3384771322764585,0,0,0,0,0,1
월덱스,101160,2011-12,-0.30648536456247905,0.8717690641744638,1.9190808253098348,-1.030436844096177,1.5786941378726886,1.1643082039485688,0.20882825154642176,0,0,1,0,0,1
월덱스,101160,2012-12,-0.6045094353313992,0.3914359445980798,1.6696378809128007,-1.0315707408557893,1.336812015241836,-0.17324786689835892,0.12102539166990098,0,0,1,0,0,0
월덱스,101160,2013-12,-0.5382818640494169,0.10300761476921634,1.7032507599450253,-1.205623893456273,1.4392633403661819,-0.5982147651715173,-0.08483173358681581,0,0,0,0,0,0
월덱스,101160,2014-12,-0.48861118558793015,0.5050938409068793,1.4874206945802153,-1.0020894251058703,1.8466437574286705,0.19178780213114885,-0.010731600941924926,0,1,0,0,0,0
월덱스,101160,2015-12,-0.42238361430594806,0.9128915191203613,1.5593640497018184,-1.026468205437534,1.9036285181487214,0.09235644452236502,0.01973061574992923,0,1,0,0,0,0
월덱스,101160,2016-12,-0.4058267214854525,1.1573416679654176,1.5351863647839028,-0.8955031297023168,1.8308820151018481,0.3429779486321764,0.12070917488763261,0,0,0,0,0,1
월덱스,101160,2017-12,-0.17403022199851464,1.6051195107096332,1.3576867755084716,-0.6982050935297816,1.4695743833023789,1.2787223688682652,0.25489049616351606,0,0,0,0,0,0
월덱스,101160,2018-12,-0.19058711481901022,1.6422439492024572,0.9549219267539224,-0.30360902118471095,1.011271414107079,1.7922240376149983,0.38685829996352095,0,0,0,0,0,1
월덱스,101160,2019-12,-0.35615604302396575,1.6405305135797112,0.5096987044849844,-0.0014255347480406307,0.6693628497867763,1.7922240376149983,0.36377447485792896,0,0,0,0,0,1
웨이브일렉트로닉스,95270,2011-12,-0.571395649690408,-0.6326274125962805,-0.2575005169347354,0.6420608763319237,-0.053252413812161996,-2.170047459425443,-0.12868046072803146,0,0,0,0,0,1
웨이브일렉트로닉스,95270,2012-12,-0.7369645778953636,0.1961042836050673,-0.13956059050587763,0.5989727994666574,-0.6285560087411824,-0.9142157920925837,0.07148476244785444,0,1,0,0,0,0
웨이브일렉트로닉스,95270,2013-12,-0.2733715789214879,-0.7057339991667646,-0.006288473641268249,0.5065602135582571,-0.4624514934508225,-1.7559771482874935,-0.14691562850550818,0,0,0,1,0,0
웨이브일렉트로닉스,95270,2014-12,0.05776627748842318,0.06017172420057327,0.1835948079091927,-0.570641708073401,-0.6473488553616246,-0.2372653163177129,0.08329018898587404,0,0,0,0,0,0
웨이브일렉트로닉스,95270,2015-12,0.01637404543718425,-0.6440503167479187,0.4867004188313572,-1.0950689593940766,0.9761106043010905,-1.2397513327569583,-0.030231635848475158,0,0,0,1,0,1
웨이브일렉트로닉스,95270,2016-12,0.08260161671916635,-0.4035981843559356,-0.2846267000133727,-0.7095440611259042,0.8318300399247925,-0.6676805081584758,0.021311699661271145,0,0,0,1,0,0
웨이브일렉트로닉스,95270,2017-12,0.26472743774461766,-0.04377670357933381,0.6818909970711169,-1.259483989537856,0.5535746657705034,0.22720171032057876,0.13451730771335194,0,0,0,0,0,0
웨이브일렉트로닉스,95270,2018-12,-0.04157507943455025,-0.3065034990670113,0.21720768694141718,-0.8359735498226726,0.9094263098414571,-1.3773207453389742,-0.117823684536817,0,0,0,0,0,0
웨이브일렉트로닉스,95270,2019-12,-0.571395649690408,-1.464214834835538,0.006684918265906039,-0.38695043301621285,1.3859159047984748,-2.4356517708461665,-0.8708412487119245,0,0,0,0,0,1
웰크론,65950,2011-12,-0.3147638109727268,0.3120467607441946,-0.21504214342034667,0.2633393586214249,0.3559466658264986,0.6807721498236612,0.16982818173332132,0,0,0,0,0,1
웰크론,65950,2012-12,-0.02501818661405468,0.2863452264030086,-0.4992773661138938,0.735607358999936,-0.05507107638833378,1.0226525711908494,0.23370397175153448,0,0,0,0,0,1
웰크론,65950,2013-12,-0.37271293584446136,0.4262758022605761,-0.5859632120391043,0.6811803145385469,-0.08356345674835906,0.3116502606184499,0.15992005588891198,0,1,0,0,0,0
웰크론,65950,2014-12,-0.28165002533173567,0.07901951605077623,-0.3913623334314889,0.37162649916439705,0.14740669042546267,-0.2944723987775611,0.05820365759258239,0,0,0,0,0,0
웰크론,65950,2015-12,-0.22370090046000138,0.19210626715199394,-0.4444353003244749,0.5972719543272389,0.4317242731669913,0.20813268283396266,0.09751994418795124,0,0,0,1,0,0
웰크론,65950,2016-12,-0.24853623969074473,0.1201419709966736,-0.26575631178475545,0.27581222297715985,0.33169783147754084,-0.08471309642478426,0.08782262953172085,0,0,0,0,0,0
웰크론,65950,2017-12,0.27300588415486526,0.11728624495876402,-0.5370181425711283,0.5581525161206157,0.13225116895736413,0.07328741703574897,0.055884734522614256,0,0,0,0,0,1
웰크론,65950,2018-12,0.03293093825767983,0.4742519996974563,-0.7776155924859982,1.0667052128067196,0.16862442048080048,0.3143744074022522,0.16002546148300145,0,0,0,0,0,1
웰크론,65950,2019-12,0.02465249184743204,0.22865956043723604,-0.571220721235497,1.040058638955831,0.29108103394303686,0.02697692171110992,-0.09410742586668834,0,0,0,0,0,0
웰크론한텍,76080,2011-12,-0.4389405071264436,0.5045226956992973,-1.079541804143874,1.5350045745265877,-0.5558095056943095,1.461240203383019,0.2762878317636766,0,0,0,0,0,0
웰크론한텍,76080,2012-12,-0.12435954353702794,0.5148033094357716,-1.0984121923724914,1.9613497561408015,-0.9280291129508095,1.7922240376149983,0.33341766376016435,0,0,0,1,0,1
웰크론한텍,76080,2013-12,-0.6045094353313992,0.5639217972878158,-1.2741426827514892,1.9057888149198008,-0.9880449779644798,0.8047208284866657,0.23707695076239724,0,0,0,1,0,0
웰크론한텍,76080,2014-12,-0.5631172032801602,-0.04263441316417002,-1.2216594154906475,1.3082252226041333,-0.8146658123694325,-0.6390769669285518,0.0455549863018471,0,0,0,0,0,0
웰크론한텍,76080,2015-12,-0.4803327391776824,0.009910945933365469,-1.2888851735550966,1.503255465257444,-0.19025832788377275,0.06647705007624322,0.08413343373858972,0,1,0,0,0,0
웰크론한텍,76080,2016-12,-0.5879525425109036,-0.052915026900644334,-1.3525727338266798,1.052531503311566,-0.3575752848915806,-0.19912726134448072,0.10089292319881397,0,0,0,0,0,0
웰크론한텍,76080,2017-12,0.19849986646263537,-0.12373703264080088,-1.3661358253659985,1.1710237146910483,-0.581270781760715,-0.05610955519486014,0.052933377888109354,0,0,0,1,0,0
웰크론한텍,76080,2018-12,-0.09124575789603678,0.17668534654728246,-1.3637770268374214,1.9443413047466176,-0.5254984627581125,0.11687376557658571,0.11132807701367059,0,0,0,1,0,1
웰크론한텍,76080,2019-12,-0.05813197225504583,-0.09175290101621403,-1.3820577154338942,2.2680688296159217,-0.7516188430621425,-0.5124041414817448,-0.15650753756764912,0,0,0,0,0,0
웹스,196700,2015-12,-1.2667851481512216,0.2332287220978913,-0.17907046585954486,-0.07342797898341966,0.7706017331936745,0.3416158752402752,0.1644524964347588,0,0,0,0,0,0
웹스,196700,2016-12,-0.7535214707158592,0.148699231375769,0.1269836432233409,-0.6023908173425445,0.7530213282906801,0.30347782026704306,0.16107951742389603,0,0,0,0,0,0
웹스,196700,2017-12,-0.5962309889211513,-0.07633198041150255,0.18182570901275977,-0.5241519409292978,1.0288518190100737,0.0378735088463191,0.08803344071989977,0,0,0,0,0,0
웹스,196700,2018-12,-0.720407685074868,-0.0009408130106907455,0.39588667548113676,-0.5547671534388291,1.0585566410875467,-0.027506013964936023,0.10806050359689731,0,0,0,0,0,0
웹스,196700,2019-12,-0.7783568099466025,0.035612480274551266,0.6347150264995736,-0.5405934439436757,1.1840443588434024,-0.022057720397331424,0.10257941270424535,0,0,0,0,0,1
위니아,71460,2016-12,-0.14091643635752352,1.1756183146080386,1.6407425989377304,-0.5468298761215432,-0.24421198431020358,0.11959791236038801,0.11522808399498063,0,0,0,0,0,1
위니아,71460,2017-12,0.7531557759492366,0.9100357930824516,1.8654181587847047,-0.8053583373131412,0.11891431006543748,0.19178780213114885,0.13472811890153089,0,0,0,0,0,1
위니아,71460,2018-12,0.960116936205431,0.7495439897519357,1.9485658069170493,-0.8722582461302653,0.3038116719762395,-0.14600639906033594,-0.06216953085758177,0,0,0,0,0,0
위니아,71460,2019-12,1.2250272213333602,0.8900457108170848,0.9726129157182514,-0.2701590667761487,0.03889315671387719,0.5895132325662843,0.22948774798795607,0,1,0,0,0,0
위닉스,44340,2011-12,0.3557903482573431,0.19953115485055878,1.0693236553899148,-0.04791530189214378,0.6293522731109961,0.025614848319208766,0.006027888518299327,0,0,0,0,0,1
위닉스,44340,2012-12,0.7614342223594844,0.9871403961060092,0.5203132978635817,0.14824883752077928,0.4571855492333967,0.3756677100378039,0.19438768515616567,0,0,0,0,0,1
위닉스,44340,2013-12,0.9187247041541923,1.000847881087975,0.8977210624359264,0.31663250632320156,0.13043250638119225,1.7922240376149983,0.3353149644537746,0,0,0,0,0,1
위닉스,44340,2014-12,0.06604472389867079,0.18867939590650246,2.2363392274034624,-1.17670952608616,1.177982150256163,0.5173233427955233,0.169301153762874,0,0,0,1,0,0
위닉스,44340,2015-12,-0.4058267214854525,-0.12259474222563709,2.2363392274034624,-1.1149121526872912,1.0918987883173636,-0.6663184347665747,-0.04751815327914672,0,0,0,0,0,0
위닉스,44340,2016-12,0.03293093825767983,0.3040507278380479,2.1413975866282318,-1.0769266112402802,0.6584508743297454,0.05558046294103401,-0.039928950504705546,0,1,0,0,0,1
위닉스,44340,2017-12,0.7034850974877498,0.8734824997972096,1.6313074048234217,-0.8989048199811536,0.69300546327701,1.0607906261640816,0.23486343328651854,0,0,0,1,0,1
위닉스,44340,2018-12,1.1670780964616254,1.1641954104564005,1.535776064416047,-0.7600024669286504,0.38565148790397163,1.231049800151725,0.29273110444163253,0,0,0,0,0,0
위닉스,44340,2019-12,0.860775579282458,1.4320625128123152,0.9502043296967682,-0.26108789269925076,0.3832266044690759,1.7922240376149983,0.38685829996352095,0,0,0,0,0,1
위메이드,112040,2011-12,-1.2005575768692394,0.6404552551037914,-1.3832371146981828,1.2640032489792545,-0.9825889902359642,0.6358237278909232,0.1931228180270921,0,0,0,0,0,0
위메이드,112040,2012-12,-1.1094946663565137,0.3594518129734928,-1.3832371146981828,0.6165481992406474,-0.9880449779644798,-0.17324786689835892,0.08371181136223188,0,0,0,1,0,0
위메이드,112040,2013-12,-0.4389405071264436,1.3612405070721585,-1.3832371146981828,0.06944301272772635,-0.9880449779644798,0.36204697611879244,0.14653354543955047,0,1,0,1,0,1
위메이드,112040,2014-12,-0.6045094353313992,1.6422439492024572,-1.3832371146981828,-0.8546828463562749,-0.9880449779644798,-1.0381644707555884,0.38685829996352095,0,0,0,0,0,0
위메이드,112040,2015-12,-0.7700783635363547,-1.464214834835538,-1.3832371146981828,-0.7038745773278428,-0.9880449779644798,-0.40480034352155414,-0.1871805654476822,0,0,0,0,0,0
위메이드,112040,2016-12,-0.9190903989208149,-1.131237178815286,-1.3832371146981828,-0.28036413761265916,-0.9880449779644798,0.02697692171110992,-0.09305336992579376,0,0,0,0,0,0
위메이드,112040,2017-12,-1.217114469689735,0.12413998744974697,-1.3832371146981828,1.886512570006392,-0.9880449779644798,0.09235644452236502,0.1059523917151081,0,0,0,0,0,0
위메이드,112040,2018-12,-1.1922791304589915,-0.41559223371515563,-1.3832371146981828,0.7322056687210994,-0.9880449779644798,-1.3228378096629283,-0.05689925115310873,0,0,0,1,0,0
위메이드,112040,2019-12,-0.9935964166130448,0.13156487514831172,-1.3832371146981828,0.28091475839541524,-0.9880449779644798,-0.49061096721132647,-0.00988835618920924,0,0,0,0,0,0
위메이드맥스,101730,2011-12,-1.3081773802024603,0.26978201538313334,-1.3832371146981828,1.2951854098685922,-0.9710707939202093,0.4396851594571579,0.17499305584370486,0,0,0,0,0,0
위메이드맥스,101730,2012-12,-1.217114469689735,-0.008936845916837483,-1.3832371146981828,0.5025915748996141,-0.9880449779644798,-0.3040069125208692,0.057887440810314,0,0,0,0,0,0
위메이드맥스,101730,2013-12,-0.9273688453310625,1.3743768468465427,-1.3832371146981828,1.3422421253925014,-0.9880449779644798,1.7922240376149983,0.25636617448076854,0,0,0,0,0,0
위메이드맥스,101730,2014-12,-1.2253929160999826,0.38115533086160525,-1.3832371146981828,0.8620368476967045,-0.9880449779644798,-0.6622322145908711,0.06842800021926007,0,0,0,1,0,0
위메이드맥스,101730,2015-12,-1.134330005587257,-0.7828386021903222,-1.3832371146981828,0.6919523337548638,-0.9880449779644798,-1.1539407090671858,-0.14860211801093956,0,0,1,0,0,0
위메이드맥스,101730,2016-12,-1.059823987895027,0.4359852707894684,-1.3832371146981828,0.731071771961487,-0.9880449779644798,-0.6853874622531906,0.08434424492676865,0,0,1,0,0,0
위메이드맥스,101730,2017-12,-0.9522041845618059,-0.29393830450020936,-1.3832371146981828,0.1612886502563206,-0.9880449779644798,-1.4004759930012938,-0.07776955878282196,0,0,0,1,0,0
위메이드맥스,101730,2018-12,-0.794913702767098,-1.464214834835538,-1.3832371146981828,1.2583337651811932,-0.9880449779644798,-2.4356517708461665,-0.8708412487119245,0,0,0,1,0,1
위메이드맥스,101730,2019-12,-0.3644344894342136,0.18925054111408446,-1.3832371146981828,1.0859814577201279,-0.9880449779644798,-2.4356517708461665,-0.8708412487119245,0,0,0,0,0,0
위스컴,24070,2011-12,0.16538608082164422,0.4776788709429477,-0.775256793957421,1.1744254049698852,-0.7388882050289398,1.0199284244070472,0.19712823060249163,0,0,0,0,0,0
위스컴,24070,2012-12,-0.05813197225504583,0.43370068995914085,-0.6484713730463988,1.139274605421905,-0.9880449779644798,0.6780480030398589,0.1754146782200627,0,0,0,0,0,0
위스컴,24070,2013-12,-0.18230866840876245,0.40685686520279124,-0.8430722516540142,1.2566329200417752,-0.9880449779644798,0.5459268840254474,0.15306869227309705,0,0,0,0,0,1
위스컴,24070,2014-12,-0.2568146861009925,0.4194220597695931,-0.7994344788753368,1.211277049657284,-0.9880449779644798,0.45330589337616933,0.15781194400712278,0,0,0,0,0,1
위스컴,24070,2015-12,-0.2071440076395058,0.2852029359878448,-0.8023829770360583,0.9022901826629401,-0.9880449779644798,0.12368413253609144,0.1335686573665468,0,0,0,0,0,0
위스컴,24070,2016-12,-0.23197934687024915,0.25378994957084006,-0.7823331895431525,1.0202154456626162,-0.9880449779644798,0.0542183895491329,0.1255578322157478,0,1,0,0,0,0
위스컴,24070,2017-12,-0.44721895353669144,0.17611420133970057,-0.8501486472397457,1.1302034313450064,-0.9880449779644798,-0.06428199554626704,0.10932537072597084,0,0,0,0,0,1
위스컴,24070,2018-12,-0.44721895353669144,0.2640705633073144,-0.828329760850407,0.9090935632206136,-0.9880449779644798,-0.13510981192512675,0.11817944062948554,0,1,0,0,0,0
위스컴,24070,2019-12,-0.3644344894342136,0.284060645572681,-0.8442516509183028,0.8172479256920198,-0.9371224258316687,-0.012523206654023393,0.11839025181766447,0,0,0,0,0,1
위지트,36090,2011-12,-0.47205429276743477,-0.6606135277677939,0.1812360093806156,-0.5808467789099114,-0.9880449779644798,-0.09833383034379574,0.1703552097037686,0,0,0,0,0,0
위지트,36090,2012-12,0.3557903482573431,-0.6606135277677939,0.7149141764711968,-0.9641038836588591,-0.9880449779644798,-0.09833383034379574,0.27713107651639235,0,0,0,0,0,0
위지트,36090,2013-12,0.46341015159056415,-0.6606135277677939,0.3493004045417378,-0.7741761764238038,-0.9880449779644798,-0.09833383034379574,0.275444587010961,0,0,0,0,0,0
위지트,36090,2014-12,-0.3975482750752047,-0.6606135277677939,-0.6455228748856775,0.7021574045913742,-0.9880449779644798,-0.09833383034379574,0.2293823423938666,0,0,0,0,0,0
위지트,36090,2015-12,-0.6707370066133814,0.7998047680191436,-0.7440027134537737,0.5723262256157691,-0.9880449779644798,1.009031837271838,0.22748504170025632,0,0,0,0,0,0
위지트,36090,2016-12,-0.7369645778953636,0.6061865426488768,-0.6254730873927716,0.5366084776879824,-0.9880449779644798,0.8864452320007346,0.20809041238779555,0,0,0,0,0,1
위지트,36090,2017-12,-0.5134465248186735,0.35716723214316526,0.23548837553789007,-0.8569506398754994,0.05647356161687144,0.6903066635669692,0.19322822362118158,0,0,0,0,0,1
위지트,36090,2018-12,-0.2650931325112403,0.34060402112328997,-0.2887545974383828,-0.8722582461302653,0.010400776353851796,0.6099443334448015,0.21293906971591076,0,0,0,0,0,0
위지트,36090,2019-12,-0.4554973999469392,-0.3367741950688524,0.5610025724815375,-1.5146107604506172,0.03889315671387719,-0.23862738970961403,0.024263056295776037,0,0,0,0,0,0
윈팩,97800,2013-12,-0.7866352563568503,-0.6606135277677939,-0.4019769268100861,-1.5236819345275152,-0.9880449779644798,-0.09833383034379574,-0.014526202329145506,0,1,0,0,0,0
윈팩,97800,2014-12,1.680341773896988,-0.6606135277677939,-0.31470138125273134,-1.459616767609422,-0.9880449779644798,-0.09833383034379574,-0.018847831686813397,0,0,0,0,0,0
윈팩,97800,2015-12,1.3492039174870767,-0.6606135277677939,-0.39843872901722044,-1.4839955479410858,-0.9880449779644798,-0.09833383034379574,-0.12983992226301555,0,0,0,0,0,0
윈팩,97800,2016-12,1.2581410069743513,-0.6606135277677939,0.864108183403702,-1.5457929213399546,-0.9880449779644798,-0.09833383034379574,-0.3769106348087115,0,0,0,0,0,0
윈팩,97800,2017-12,0.9766738290259266,-0.6606135277677939,-0.16904557211309207,-0.8144295113900393,-0.9880449779644798,-0.09833383034379574,-0.15345077533905477,0,0,0,0,0,0
윈팩,97800,2018-12,1.812796916460952,-0.6606135277677939,0.19067120349492422,-1.4993031541958515,-0.9880449779644798,-0.09833383034379574,0.15285788108491813,0,0,0,1,0,0
윈팩,97800,2019-12,2.3177821474860667,-0.6606135277677939,0.2030548957699541,-1.4153947939845433,-0.9880449779644798,-0.09833383034379574,0.3413230833168739,0,0,0,0,0,0
윈하이텍,192390,2014-12,0.1819429736421398,-0.6606135277677939,-0.4692026848745351,0.6896845402356392,-0.9880449779644798,-0.09833383034379574,0.26047699265025753,0,0,0,0,0,0
윈하이텍,192390,2015-12,-0.082967311485789,-0.6606135277677939,-0.3029073886098456,0.3438460285538963,-0.9880449779644798,-0.09833383034379574,0.25784185279802097,0,0,0,0,0,0
윈하이텍,192390,2016-12,0.14882918800114867,-0.6606135277677939,-0.22034944010964524,0.09608958657861467,-0.9880449779644798,-0.09833383034379574,0.1437929999932245,0,0,0,0,0,0
윈하이텍,192390,2017-12,-0.17403022199851464,-0.6606135277677939,-0.46743358597810225,0.18623437896779046,-0.9880449779644798,-0.09833383034379574,0.19017146139258723,0,1,0,0,0,0
윈하이텍,192390,2018-12,-0.2568146861009925,-0.6606135277677939,-0.3565700551349759,0.35008246073176374,-0.9880449779644798,-0.09833383034379574,0.23243910462246098,0,0,0,0,0,0
윈하이텍,192390,2019-12,-0.347877596613718,-0.4350111707729405,0.2632042582486718,-0.6471797393472292,1.2016247637463968,-0.41024863708915876,-0.018953237280902858,0,0,0,0,0,0
윌비스,8600,2011-12,-0.4141051678957003,0.5250839231722462,1.8377022760739228,-0.44421221937663263,1.0330953650211414,0.3715814898621005,0.1314605454847576,0,0,0,0,0,0
윌비스,8600,2012-12,-0.35615604302396575,0.5307953752480651,1.7622207231594542,-0.38411569111718213,1.3307498066545964,-0.20457555491208532,0.055779328928524795,0,0,0,0,0,0
윌비스,8600,2013-12,-0.3975482750752047,0.6044731070261311,1.8483168694525198,-0.3432954077711404,1.324687598067357,0.3702194164701993,0.07970639878683237,0,0,0,0,0,1
윌비스,8600,2014-12,-0.463775846357187,0.7586823130732463,2.0240473598315183,-0.4765282770255824,1.186469242278298,0.28440879278042697,0.13504433568379925,0,0,0,0,0,0
윌비스,8600,2015-12,-0.3147638109727268,0.666727934652559,1.8500859683489528,-0.4572520321121738,1.210111855768532,0.38792637056491425,0.14252813286415097,0,0,0,0,0,1
윌비스,8600,2016-12,-0.38099138225470913,0.741547956845789,1.7427606352986922,-0.44874780641508166,1.2925578925549879,0.32935721471316487,0.1392605594473777,0,0,0,0,0,0
윌비스,8600,2017-12,-0.4389405071264436,0.8380714969271312,1.609488518434083,-0.38411569111718213,1.4507815366819365,0.19587402230685233,0.1137524056777282,0,1,0,0,0,0
윌비스,8600,2018-12,-0.44721895353669144,0.7375499403927156,1.5652610460232614,-0.27526160219440415,1.4089522974299848,0.05285631615723175,0.055779328928524795,0,0,0,0,0,0
윌비스,8600,2019-12,-0.3975482750752047,0.055031417332336116,1.4278610317336422,-0.39148602005466204,1.478667696183238,-1.0163712964851699,-0.22017251639768337,0,0,0,0,0,1
유니온,910,2011-12,0.16538608082164422,-0.10374695037543413,1.3877614567478307,-1.5457929213399546,-0.5873329903479545,0.2598914717262063,0.14200110489370366,0,0,0,0,0,1
유니온,910,2012-12,0.19022142005238776,-0.07918770644941213,1.2179279626902753,-1.5027048444746882,-0.7546499473557623,0.11687376557658571,0.1357821748424255,0,0,0,0,0,0
