,회사명,거래소코드,회계년도,경상개발비율
8526,(주)한라,14790,17-Dec,0.001631553
8527,(주)한라,14790,18-Dec,0.001960316
8528,(주)한라,14790,19-Dec,0.004011594
8529,(주)한라홀딩스,60980,11-Dec,0
8530,(주)한라홀딩스,60980,12-Dec,0
8531,(주)한라홀딩스,60980,13-Dec,0
8532,(주)한라홀딩스,60980,14-Dec,0
8533,(주)한라홀딩스,60980,15-Dec,0
8534,(주)한라홀딩스,60980,16-Dec,0
8535,(주)한라홀딩스,60980,17-Dec,0
8536,(주)한라홀딩스,60980,18-Dec,0
8537,(주)한라홀딩스,60980,19-Dec,0
8538,(주)한미글로벌건축사사무소,53690,11-Dec,0
8539,(주)한미글로벌건축사사무소,53690,12-Dec,0
8540,(주)한미글로벌건축사사무소,53690,13-Dec,0
8541,(주)한미글로벌건축사사무소,53690,14-Dec,0
8542,(주)한미글로벌건축사사무소,53690,15-Dec,0
8543,(주)한미글로벌건축사사무소,53690,16-Dec,0
8544,(주)한미글로벌건축사사무소,53690,17-Dec,0
8545,(주)한미글로벌건축사사무소,53690,18-Dec,0
8546,(주)한미글로벌건축사사무소,53690,19-Dec,0
8547,(주)한빛소프트,47080,11-Dec,0.060351511
8548,(주)한빛소프트,47080,12-Dec,0.049164212
8549,(주)한빛소프트,47080,13-Dec,0.00642301
8550,(주)한빛소프트,47080,14-Dec,0.010203996
8551,(주)한빛소프트,47080,15-Dec,0.013275584
8552,(주)한빛소프트,47080,16-Dec,0.014225519
8553,(주)한빛소프트,47080,17-Dec,0.014263534
8554,(주)한빛소프트,47080,18-Dec,0.023383377
8555,(주)한빛소프트,47080,19-Dec,0.031901951
8556,(주)한샘,9240,11-Dec,0
8557,(주)한샘,9240,12-Dec,0
8558,(주)한샘,9240,13-Dec,0
8559,(주)한샘,9240,14-Dec,0
8560,(주)한샘,9240,15-Dec,0
8561,(주)한샘,9240,16-Dec,0
8562,(주)한샘,9240,17-Dec,0
8563,(주)한샘,9240,18-Dec,0.003443487
8564,(주)한샘,9240,19-Dec,0.004052584
8565,(주)한섬,20000,11-Dec,0
8566,(주)한섬,20000,12-Dec,0
8567,(주)한섬,20000,13-Dec,0
8568,(주)한섬,20000,14-Dec,0
8569,(주)한섬,20000,15-Dec,0
8570,(주)한섬,20000,16-Dec,0
8571,(주)한섬,20000,17-Dec,0
8572,(주)한섬,20000,18-Dec,0
8573,(주)한섬,20000,19-Dec,0
8574,(주)한솔케미칼,14680,11-Dec,0
8575,(주)한솔케미칼,14680,12-Dec,0
8576,(주)한솔케미칼,14680,13-Dec,0
8577,(주)한솔케미칼,14680,14-Dec,0
8578,(주)한솔케미칼,14680,15-Dec,0
8579,(주)한솔케미칼,14680,16-Dec,0
8580,(주)한솔케미칼,14680,17-Dec,0
8581,(주)한솔케미칼,14680,18-Dec,0
8582,(주)한솔케미칼,14680,19-Dec,0
8583,(주)한솔홈데코,25750,11-Dec,0
8584,(주)한솔홈데코,25750,12-Dec,0
8585,(주)한솔홈데코,25750,13-Dec,0
8586,(주)한솔홈데코,25750,14-Dec,0
8587,(주)한솔홈데코,25750,15-Dec,0
8588,(주)한솔홈데코,25750,16-Dec,0
8589,(주)한솔홈데코,25750,17-Dec,0
8590,(주)한솔홈데코,25750,18-Dec,0
8591,(주)한솔홈데코,25750,19-Dec,0
8592,(주)한송네오텍,226440,15-Dec,
8593,(주)한송네오텍,226440,16-Dec,
8594,(주)한송네오텍,226440,17-Dec,
8595,(주)한송네오텍,226440,18-Dec,0.021028022
8596,(주)한송네오텍,226440,19-Dec,0.024346416
8597,(주)한익스프레스,14130,11-Dec,0
8598,(주)한익스프레스,14130,12-Dec,0
8599,(주)한익스프레스,14130,13-Dec,0
8600,(주)한익스프레스,14130,14-Dec,0
8601,(주)한익스프레스,14130,15-Dec,0
8602,(주)한익스프레스,14130,16-Dec,0
8603,(주)한익스프레스,14130,17-Dec,0
8604,(주)한익스프레스,14130,18-Dec,0
8605,(주)한익스프레스,14130,19-Dec,0
8606,(주)한일진공,123840,11-Dec,
8607,(주)한일진공,123840,12-Dec,
8608,(주)한일진공,123840,13-Dec,0
8609,(주)한일진공,123840,14-Dec,0
8610,(주)한일진공,123840,15-Dec,0
8611,(주)한일진공,123840,16-Dec,0
8612,(주)한일진공,123840,17-Dec,0
8613,(주)한일진공,123840,18-Dec,0
8614,(주)한일진공,123840,19-Dec,0
8615,(주)한진,2320,11-Dec,0
8616,(주)한진,2320,12-Dec,0
8617,(주)한진,2320,13-Dec,0
8618,(주)한진,2320,14-Dec,0
8619,(주)한진,2320,15-Dec,0
8620,(주)한진,2320,16-Dec,0
8621,(주)한진,2320,17-Dec,0
8622,(주)한진,2320,18-Dec,0
8623,(주)한진,2320,19-Dec,0
8624,(주)한진중공업홀딩스,3480,11-Dec,0
8625,(주)한진중공업홀딩스,3480,12-Dec,0
8626,(주)한진중공업홀딩스,3480,13-Dec,0
8627,(주)한진중공업홀딩스,3480,14-Dec,0
8628,(주)한진중공업홀딩스,3480,15-Dec,0
8629,(주)한진중공업홀딩스,3480,16-Dec,0
8630,(주)한진중공업홀딩스,3480,17-Dec,0
8631,(주)한진중공업홀딩스,3480,18-Dec,0
8632,(주)한진중공업홀딩스,3480,19-Dec,0
8633,(주)한진칼,180640,13-Dec,0
8634,(주)한진칼,180640,14-Dec,0
8635,(주)한진칼,180640,15-Dec,0
8636,(주)한진칼,180640,16-Dec,0
8637,(주)한진칼,180640,17-Dec,0
8638,(주)한진칼,180640,18-Dec,0
8639,(주)한진칼,180640,19-Dec,0
8640,(주)한창,5110,11-Dec,0
8641,(주)한창,5110,12-Dec,0
8642,(주)한창,5110,13-Dec,0
8643,(주)한창,5110,14-Dec,0
8644,(주)한창,5110,15-Dec,0
8645,(주)한창,5110,16-Dec,0
8646,(주)한창,5110,17-Dec,0
8647,(주)한창,5110,18-Dec,0
8648,(주)한창,5110,19-Dec,0
8649,(주)한창바이오텍,43090,11-Dec,0.008205049
8650,(주)한창바이오텍,43090,12-Dec,0
8651,(주)한창바이오텍,43090,13-Dec,0
8652,(주)한창바이오텍,43090,14-Dec,0
8653,(주)한창바이오텍,43090,15-Dec,0
8654,(주)한창바이오텍,43090,16-Dec,0
8655,(주)한창바이오텍,43090,17-Dec,0
8656,(주)한창바이오텍,43090,18-Dec,0
8657,(주)한창바이오텍,43090,19-Dec,0
8658,(주)한창제지,9460,11-Dec,0
8659,(주)한창제지,9460,12-Dec,0
8660,(주)한창제지,9460,13-Dec,0
8661,(주)한창제지,9460,14-Dec,0
8662,(주)한창제지,9460,15-Dec,0
8663,(주)한창제지,9460,16-Dec,0
8664,(주)한창제지,9460,17-Dec,0
8665,(주)한창제지,9460,18-Dec,0
8666,(주)한창제지,9460,19-Dec,0
8667,(주)한컴위드,54920,11-Dec,0
8668,(주)한컴위드,54920,12-Dec,0
8669,(주)한컴위드,54920,13-Dec,0
8670,(주)한컴위드,54920,14-Dec,0
8671,(주)한컴위드,54920,15-Dec,0
8672,(주)한컴위드,54920,16-Dec,0.084908711
8673,(주)한컴위드,54920,17-Dec,0.110553479
8674,(주)한컴위드,54920,18-Dec,0.088588825
8675,(주)한컴위드,54920,19-Dec,0.048056689
8676,(주)한탑,2680,11-Dec,0.005517363
8677,(주)한탑,2680,12-Dec,0.005309208
8678,(주)한탑,2680,13-Dec,0.006159829
8679,(주)한탑,2680,14-Dec,0.00709064
8680,(주)한탑,2680,15-Dec,0.006292594
8681,(주)한탑,2680,16-Dec,0.00612165
8682,(주)한탑,2680,17-Dec,0.003118243
8683,(주)한탑,2680,18-Dec,0.00334299
8684,(주)한탑,2680,19-Dec,0.002514171
8685,(주)한화,880,11-Dec,0.002919243
8686,(주)한화,880,12-Dec,0.003695245
8687,(주)한화,880,13-Dec,0.001047193
8688,(주)한화,880,14-Dec,0.003197124
8689,(주)한화,880,15-Dec,0.00830373
8690,(주)한화,880,16-Dec,0.008897042
8691,(주)한화,880,17-Dec,0.013294219
8692,(주)한화,880,18-Dec,0.010036016
8693,(주)한화,880,19-Dec,0.013037563
8694,(주)핸디소프트,220180,16-Dec,0
8695,(주)핸디소프트,220180,17-Dec,0
8696,(주)핸디소프트,220180,18-Dec,0
8697,(주)핸디소프트,220180,19-Dec,0
8698,(주)헥토이노베이션,214180,15-Dec,0.024152095
8699,(주)헥토이노베이션,214180,16-Dec,0.029214744
8700,(주)헥토이노베이션,214180,17-Dec,0.03590807
8701,(주)헥토이노베이션,214180,18-Dec,0.032277202
8702,(주)헥토이노베이션,214180,19-Dec,0.03085093
8703,(주)헥토파이낸셜,234340,19-Dec,0.014358749
8704,(주)헬릭스미스,84990,11-Dec,0.116423251
8705,(주)헬릭스미스,84990,12-Dec,0.110264289
8706,(주)헬릭스미스,84990,13-Dec,0.076294809
8707,(주)헬릭스미스,84990,14-Dec,0.108990305
8708,(주)헬릭스미스,84990,15-Dec,0.143323371
8709,(주)헬릭스미스,84990,16-Dec,0.168878229
8710,(주)헬릭스미스,84990,17-Dec,1.217669667
8711,(주)헬릭스미스,84990,18-Dec,1.553855692
8712,(주)헬릭스미스,84990,19-Dec,3.665181807
8713,(주)현대공업,170030,13-Dec,0
8714,(주)현대공업,170030,14-Dec,0
8715,(주)현대공업,170030,15-Dec,0
8716,(주)현대공업,170030,16-Dec,0
8717,(주)현대공업,170030,17-Dec,0
8718,(주)현대공업,170030,18-Dec,0
8719,(주)현대공업,170030,19-Dec,0
8720,(주)현대그린푸드,5440,11-Dec,0
8721,(주)현대그린푸드,5440,12-Dec,0
8722,(주)현대그린푸드,5440,13-Dec,0
8723,(주)현대그린푸드,5440,14-Dec,0
8724,(주)현대그린푸드,5440,15-Dec,0
8725,(주)현대그린푸드,5440,16-Dec,0
8726,(주)현대그린푸드,5440,17-Dec,0
8727,(주)현대그린푸드,5440,18-Dec,0
8728,(주)현대그린푸드,5440,19-Dec,0
8729,(주)현대리바트,79430,11-Dec,0
8730,(주)현대리바트,79430,12-Dec,0
8731,(주)현대리바트,79430,13-Dec,0
8732,(주)현대리바트,79430,14-Dec,0
8733,(주)현대리바트,79430,15-Dec,0
8734,(주)현대리바트,79430,16-Dec,0
8735,(주)현대리바트,79430,17-Dec,0
8736,(주)현대리바트,79430,18-Dec,0
8737,(주)현대리바트,79430,19-Dec,0
8738,(주)현대미포조선,10620,11-Dec,0
8739,(주)현대미포조선,10620,12-Dec,0
8740,(주)현대미포조선,10620,13-Dec,0
8741,(주)현대미포조선,10620,14-Dec,0
8742,(주)현대미포조선,10620,15-Dec,0
8743,(주)현대미포조선,10620,16-Dec,0
8744,(주)현대미포조선,10620,17-Dec,0
8745,(주)현대미포조선,10620,18-Dec,0
8746,(주)현대미포조선,10620,19-Dec,0
8747,(주)현대바이오랜드,52260,11-Dec,0.017850265
8748,(주)현대바이오랜드,52260,12-Dec,0
8749,(주)현대바이오랜드,52260,13-Dec,0
8750,(주)현대바이오랜드,52260,14-Dec,0
8751,(주)현대바이오랜드,52260,15-Dec,0
8752,(주)현대바이오랜드,52260,16-Dec,0
8753,(주)현대바이오랜드,52260,17-Dec,0
8754,(주)현대바이오랜드,52260,18-Dec,0
8755,(주)현대바이오랜드,52260,19-Dec,0
8756,(주)현대백화점,69960,11-Dec,0
8757,(주)현대백화점,69960,12-Dec,0
8758,(주)현대백화점,69960,13-Dec,0
8759,(주)현대백화점,69960,14-Dec,0
8760,(주)현대백화점,69960,15-Dec,0
8761,(주)현대백화점,69960,16-Dec,0
8762,(주)현대백화점,69960,17-Dec,0
8763,(주)현대백화점,69960,18-Dec,0
8764,(주)현대백화점,69960,19-Dec,0
8765,(주)현대에버다임,41440,11-Dec,0
8766,(주)현대에버다임,41440,12-Dec,0
8767,(주)현대에버다임,41440,13-Dec,0
8768,(주)현대에버다임,41440,14-Dec,0
8769,(주)현대에버다임,41440,15-Dec,0
8770,(주)현대에버다임,41440,16-Dec,0
8771,(주)현대에버다임,41440,17-Dec,0
8772,(주)현대에버다임,41440,18-Dec,0
8773,(주)현대에버다임,41440,19-Dec,0
8774,(주)현대이지웰,90850,13-Dec,0
8775,(주)현대이지웰,90850,14-Dec,0
8776,(주)현대이지웰,90850,15-Dec,0
8777,(주)현대이지웰,90850,16-Dec,0
8778,(주)현대이지웰,90850,17-Dec,0
8779,(주)현대이지웰,90850,18-Dec,0
8780,(주)현대이지웰,90850,19-Dec,0
8781,(주)현대퓨처넷,126560,11-Dec,0
8782,(주)현대퓨처넷,126560,12-Dec,0
8783,(주)현대퓨처넷,126560,13-Dec,0
8784,(주)현대퓨처넷,126560,14-Dec,0
8785,(주)현대퓨처넷,126560,15-Dec,0
8786,(주)현대퓨처넷,126560,16-Dec,0
8787,(주)현대퓨처넷,126560,17-Dec,0
8788,(주)현대퓨처넷,126560,18-Dec,0
8789,(주)현대퓨처넷,126560,19-Dec,0
8790,(주)현대홈쇼핑,57050,11-Dec,0
8791,(주)현대홈쇼핑,57050,12-Dec,0
8792,(주)현대홈쇼핑,57050,13-Dec,0
8793,(주)현대홈쇼핑,57050,14-Dec,0
8794,(주)현대홈쇼핑,57050,15-Dec,0
8795,(주)현대홈쇼핑,57050,16-Dec,0
8796,(주)현대홈쇼핑,57050,17-Dec,0
8797,(주)현대홈쇼핑,57050,18-Dec,0
8798,(주)현대홈쇼핑,57050,19-Dec,0
8799,(주)협진,138360,13-Dec,0.124885339
8800,(주)협진,138360,14-Dec,0.101418546
8801,(주)협진,138360,15-Dec,0.104290966
8802,(주)협진,138360,16-Dec,0.087276438
8803,(주)협진,138360,17-Dec,0.046220094
8804,(주)협진,138360,18-Dec,0.071144229
8805,(주)협진,138360,19-Dec,0.070351616
8806,(주)형지아이앤씨,11080,11-Dec,0
8807,(주)형지아이앤씨,11080,12-Dec,0
8808,(주)형지아이앤씨,11080,13-Dec,0
8809,(주)형지아이앤씨,11080,14-Dec,0
8810,(주)형지아이앤씨,11080,15-Dec,0
8811,(주)형지아이앤씨,11080,16-Dec,0
8812,(주)형지아이앤씨,11080,17-Dec,0
8813,(주)형지아이앤씨,11080,18-Dec,0
8814,(주)형지아이앤씨,11080,19-Dec,0
8815,(주)혜인,3010,11-Dec,0
8816,(주)혜인,3010,12-Dec,0
8817,(주)혜인,3010,13-Dec,0
8818,(주)혜인,3010,14-Dec,0
8819,(주)혜인,3010,15-Dec,0
8820,(주)혜인,3010,16-Dec,0
8821,(주)혜인,3010,17-Dec,0
8822,(주)혜인,3010,18-Dec,0
8823,(주)혜인,3010,19-Dec,0
8824,(주)호텔신라,8770,11-Dec,0
8825,(주)호텔신라,8770,12-Dec,0
8826,(주)호텔신라,8770,13-Dec,0
8827,(주)호텔신라,8770,14-Dec,0
8828,(주)호텔신라,8770,15-Dec,0
8829,(주)호텔신라,8770,16-Dec,0
8830,(주)호텔신라,8770,17-Dec,0
8831,(주)호텔신라,8770,18-Dec,0
8832,(주)호텔신라,8770,19-Dec,0
8833,(주)홈센타홀딩스,60560,11-Dec,0
8834,(주)홈센타홀딩스,60560,12-Dec,0
8835,(주)홈센타홀딩스,60560,13-Dec,0
8836,(주)홈센타홀딩스,60560,14-Dec,0
8837,(주)홈센타홀딩스,60560,15-Dec,0
8838,(주)홈센타홀딩스,60560,16-Dec,0
8839,(주)홈센타홀딩스,60560,17-Dec,0
8840,(주)홈센타홀딩스,60560,18-Dec,0
8841,(주)홈센타홀딩스,60560,19-Dec,0
8842,(주)홈캐스트,64240,11-Dec,0.027058495
8843,(주)홈캐스트,64240,12-Dec,0.056252384
8844,(주)홈캐스트,64240,13-Dec,0.03944589
8845,(주)홈캐스트,64240,14-Dec,0.044710122
8846,(주)홈캐스트,64240,15-Dec,0.036884905
8847,(주)홈캐스트,64240,16-Dec,0.022340899
8848,(주)홈캐스트,64240,17-Dec,0.063140006
8849,(주)홈캐스트,64240,18-Dec,0.07358467
8850,(주)홈캐스트,64240,19-Dec,0.095804097
8851,(주)화승엔터프라이즈,241590,16-Dec,0
8852,(주)화승엔터프라이즈,241590,17-Dec,0
8853,(주)화승엔터프라이즈,241590,18-Dec,0
8854,(주)화승엔터프라이즈,241590,19-Dec,0
8855,(주)화승인더스트리,6060,11-Dec,0
8856,(주)화승인더스트리,6060,12-Dec,0
8857,(주)화승인더스트리,6060,13-Dec,0
8858,(주)화승인더스트리,6060,14-Dec,0
8859,(주)화승인더스트리,6060,15-Dec,0
8860,(주)화승인더스트리,6060,16-Dec,0
8861,(주)화승인더스트리,6060,17-Dec,0
8862,(주)화승인더스트리,6060,18-Dec,0
8863,(주)화승인더스트리,6060,19-Dec,0
8864,(주)화승코퍼레이션,13520,11-Dec,0.017833933
8865,(주)화승코퍼레이션,13520,12-Dec,0.018199388
8866,(주)화승코퍼레이션,13520,13-Dec,0.021757893
8867,(주)화승코퍼레이션,13520,14-Dec,0
8868,(주)화승코퍼레이션,13520,15-Dec,0
8869,(주)화승코퍼레이션,13520,16-Dec,0
8870,(주)화승코퍼레이션,13520,17-Dec,0
8871,(주)화승코퍼레이션,13520,18-Dec,0
8872,(주)화승코퍼레이션,13520,19-Dec,0
8873,(주)화신,10690,11-Dec,0.002591267
8874,(주)화신,10690,12-Dec,0.002406883
8875,(주)화신,10690,13-Dec,0.002493209
8876,(주)화신,10690,14-Dec,0.002858198
8877,(주)화신,10690,15-Dec,0.003436617
8878,(주)화신,10690,16-Dec,0.004674395
8879,(주)화신,10690,17-Dec,0.005515301
8880,(주)화신,10690,18-Dec,0.005549112
8881,(주)화신,10690,19-Dec,0.003891641
8882,(주)화신정공,126640,11-Dec,0
8883,(주)화신정공,126640,12-Dec,0
8884,(주)화신정공,126640,13-Dec,0
8885,(주)화신정공,126640,14-Dec,0
8886,(주)화신정공,126640,15-Dec,0
8887,(주)화신정공,126640,16-Dec,0
8888,(주)화신정공,126640,17-Dec,0
8889,(주)화신정공,126640,18-Dec,0
8890,(주)화신정공,126640,19-Dec,0
8891,(주)화인베스틸,133820,14-Dec,0.001749376
8892,(주)화인베스틸,133820,15-Dec,0.002256055
8893,(주)화인베스틸,133820,16-Dec,0.002817494
8894,(주)화인베스틸,133820,17-Dec,0.001903286
8895,(주)화인베스틸,133820,18-Dec,0.00127629
8896,(주)화인베스틸,133820,19-Dec,0.001727801
8897,(주)황금에스티,32560,11-Dec,0.001265963
8898,(주)황금에스티,32560,12-Dec,0
8899,(주)황금에스티,32560,13-Dec,0
8900,(주)황금에스티,32560,14-Dec,0
8901,(주)황금에스티,32560,15-Dec,0
8902,(주)황금에스티,32560,16-Dec,0
8903,(주)황금에스티,32560,17-Dec,0
8904,(주)황금에스티,32560,18-Dec,0
8905,(주)황금에스티,32560,19-Dec,0
8906,(주)효성,4800,11-Dec,0
8907,(주)효성,4800,12-Dec,0
8908,(주)효성,4800,13-Dec,0
8909,(주)효성,4800,14-Dec,0
8910,(주)효성,4800,15-Dec,0
8911,(주)효성,4800,16-Dec,0
8912,(주)효성,4800,17-Dec,0
8913,(주)효성,4800,18-Dec,0
8914,(주)효성,4800,19-Dec,0
8915,(주)후성,93370,11-Dec,0.012220344
8916,(주)후성,93370,12-Dec,0
8917,(주)후성,93370,13-Dec,0
8918,(주)후성,93370,14-Dec,0
8919,(주)후성,93370,15-Dec,0
8920,(주)후성,93370,16-Dec,0
8921,(주)후성,93370,17-Dec,0
8922,(주)후성,93370,18-Dec,0
8923,(주)후성,93370,19-Dec,0
8924,(주)휠라홀딩스,81660,11-Dec,0
8925,(주)휠라홀딩스,81660,12-Dec,0
8926,(주)휠라홀딩스,81660,13-Dec,0
8927,(주)휠라홀딩스,81660,14-Dec,0
8928,(주)휠라홀딩스,81660,15-Dec,0
8929,(주)휠라홀딩스,81660,16-Dec,0
8930,(주)휠라홀딩스,81660,17-Dec,0
8931,(주)휠라홀딩스,81660,18-Dec,0
8932,(주)휠라홀딩스,81660,19-Dec,0
8933,(주)휴네시온,290270,18-Dec,0
8934,(주)휴네시온,290270,19-Dec,0
8935,(주)휴니드테크놀러지스,5870,11-Dec,0
8936,(주)휴니드테크놀러지스,5870,12-Dec,0
8937,(주)휴니드테크놀러지스,5870,13-Dec,0
8938,(주)휴니드테크놀러지스,5870,14-Dec,0
8939,(주)휴니드테크놀러지스,5870,15-Dec,0
8940,(주)휴니드테크놀러지스,5870,16-Dec,0
8941,(주)휴니드테크놀러지스,5870,17-Dec,0
8942,(주)휴니드테크놀러지스,5870,18-Dec,0
8943,(주)휴니드테크놀러지스,5870,19-Dec,0
8944,(주)휴맥스,115160,11-Dec,0
8945,(주)휴맥스,115160,12-Dec,0
8946,(주)휴맥스,115160,13-Dec,0
8947,(주)휴맥스,115160,14-Dec,0
8948,(주)휴맥스,115160,15-Dec,0
8949,(주)휴맥스,115160,16-Dec,0
8950,(주)휴맥스,115160,17-Dec,0
8951,(주)휴맥스,115160,18-Dec,0
8952,(주)휴맥스,115160,19-Dec,0
8953,(주)휴맥스홀딩스,28080,11-Dec,0
8954,(주)휴맥스홀딩스,28080,12-Dec,0
8955,(주)휴맥스홀딩스,28080,13-Dec,0
8956,(주)휴맥스홀딩스,28080,14-Dec,0
8957,(주)휴맥스홀딩스,28080,15-Dec,0
8958,(주)휴맥스홀딩스,28080,16-Dec,0
8959,(주)휴맥스홀딩스,28080,17-Dec,0
8960,(주)휴맥스홀딩스,28080,18-Dec,0
8961,(주)휴맥스홀딩스,28080,19-Dec,0
8962,(주)휴먼엔,32860,11-Dec,0
8963,(주)휴먼엔,32860,12-Dec,0
8964,(주)휴먼엔,32860,13-Dec,0
8965,(주)휴먼엔,32860,14-Dec,0
8966,(주)휴먼엔,32860,15-Dec,0
8967,(주)휴먼엔,32860,16-Dec,0
8968,(주)휴먼엔,32860,17-Dec,0
8969,(주)휴먼엔,32860,18-Dec,0
8970,(주)휴먼엔,32860,19-Dec,0
8971,(주)휴메딕스,200670,14-Dec,0
8972,(주)휴메딕스,200670,15-Dec,0
8973,(주)휴메딕스,200670,16-Dec,0
8974,(주)휴메딕스,200670,17-Dec,0
8975,(주)휴메딕스,200670,18-Dec,0
8976,(주)휴메딕스,200670,19-Dec,0
8977,(주)휴비스,79980,12-Dec,0
8978,(주)휴비스,79980,13-Dec,0
8979,(주)휴비스,79980,14-Dec,0
8980,(주)휴비스,79980,15-Dec,0
8981,(주)휴비스,79980,16-Dec,0
8982,(주)휴비스,79980,17-Dec,0
8983,(주)휴비스,79980,18-Dec,0
8984,(주)휴비스,79980,19-Dec,0
8985,(주)휴비츠,65510,11-Dec,0
8986,(주)휴비츠,65510,12-Dec,0
8987,(주)휴비츠,65510,13-Dec,0
8988,(주)휴비츠,65510,14-Dec,0
8989,(주)휴비츠,65510,15-Dec,0
8990,(주)휴비츠,65510,16-Dec,0
8991,(주)휴비츠,65510,17-Dec,0
8992,(주)휴비츠,65510,18-Dec,0
8993,(주)휴비츠,65510,19-Dec,0
8994,(주)휴센텍,215090,15-Dec,
8995,(주)휴센텍,215090,16-Dec,
8996,(주)휴센텍,215090,17-Dec,
8997,(주)휴센텍,215090,18-Dec,0
8998,(주)휴센텍,215090,19-Dec,0
8999,(주)휴스틸,5010,11-Dec,0
9000,(주)휴스틸,5010,12-Dec,0
9001,(주)휴스틸,5010,13-Dec,0
9002,(주)휴스틸,5010,14-Dec,0
9003,(주)휴스틸,5010,15-Dec,0
9004,(주)휴스틸,5010,16-Dec,0
9005,(주)휴스틸,5010,17-Dec,0
9006,(주)휴스틸,5010,18-Dec,0
9007,(주)휴스틸,5010,19-Dec,0
9008,(주)휴엠앤씨,263920,17-Dec,0.004427809
9009,(주)휴엠앤씨,263920,18-Dec,0.009829268
9010,(주)휴엠앤씨,263920,19-Dec,0.011769596
9011,(주)휴온스,243070,16-Dec,0
9012,(주)휴온스,243070,17-Dec,0
9013,(주)휴온스,243070,18-Dec,0
9014,(주)휴온스,243070,19-Dec,0
9015,(주)휴온스글로벌,84110,11-Dec,0
9016,(주)휴온스글로벌,84110,12-Dec,0
9017,(주)휴온스글로벌,84110,13-Dec,0
9018,(주)휴온스글로벌,84110,14-Dec,0
9019,(주)휴온스글로벌,84110,15-Dec,0
9020,(주)휴온스글로벌,84110,16-Dec,0
9021,(주)휴온스글로벌,84110,17-Dec,0
9022,(주)휴온스글로벌,84110,18-Dec,0
9023,(주)휴온스글로벌,84110,19-Dec,0
9024,(주)흥국,10240,11-Dec,0
9025,(주)흥국,10240,12-Dec,0
9026,(주)흥국,10240,13-Dec,0
9027,(주)흥국,10240,14-Dec,0
9028,(주)흥국,10240,15-Dec,0
9029,(주)흥국,10240,16-Dec,0
9030,(주)흥국,10240,17-Dec,0
9031,(주)흥국,10240,18-Dec,0
9032,(주)흥국,10240,19-Dec,0
9033,(주)흥국에프엔비,189980,15-Dec,0.01391948
9034,(주)흥국에프엔비,189980,16-Dec,0
9035,(주)흥국에프엔비,189980,17-Dec,0
