총자본회전율(개별),총자본회전율(연결),재고자산회전율(개별),재고자산회전율(연결),매출채권회전율(개별),매출채권회전율(연결),유형자산회전율(개별),유형자산회전율(연결)),매입채무회전율(개별),매입채무회전율(연결),자기자본회전율(개별),자기자본회전율(연결),타인자본회전율(개별),타인자본회전율(연결),유동자산회전율(개별),유동자산회전율(연결)
1.212408473,,4.363058726,,3.862993667,,0.745422716,,7.982970927,,1.212408473,,0.771027632,,inf,
1.100026771,,4.350067642,,3.554635042,,0.627819836,,7.499127614,,1.100026771,,0.643077806,,inf,
1.250069835,,8.288720028,,3.623310725,,0.706809719,,46.22207724,,1.250069835,,0.75558853,,inf,
1.541827946,,12.97750098,,4.44244479,,0.935624743,,30.77216433,,1.541827946,,1.037251542,,inf,
1.354346677,,15.79453614,,3.9282723,,0.943065306,,23.21601651,,1.354346677,,1.037580747,,inf,
1.488478239,,18.56070802,,4.65632974,,1.054676051,,27.25363821,,1.488478239,,0.951291364,,inf,
1.799148274,2.28653782,21.67470747,23.30418466,7.3813789,6.329549717,1.227676648,1.373091959,35.781651,19.02217215,1.799148274,2.28653782,1.027186583,1.511883581,inf,3.48587941
,,,,,,,,,,,,,,,
3.077434214,3.078915185,14.91795747,14.82303209,10.85707508,10.85513473,3.260998846,3.261831436,8.960425613,8.959237761,3.077434214,3.078915185,1.591942557,1.592438664,inf,1.790776073
2.84928223,2.850885278,14.50392042,14.45788966,7.981627636,7.983012855,2.80736398,2.808686606,7.265886994,7.274352002,2.84928223,2.850885278,1.373893181,1.374625293,inf,1.605441715
2.356261237,,13.29849864,,4.920620311,,2.127099279,,5.804313921,,2.356261237,,0.961030431,,inf,
2.261328069,,11.18627336,,6.23269183,,1.980656042,,8.079242747,,2.261328069,,0.865973964,,inf,
,,,,,,,,,,,,,,,
0.027440041,3.064610784,,5.433430708,inf,5.387184449,50.78080488,16.61220872,inf,5.19850524,0.027440041,3.064610784,1.345344287,2.714713498,inf,1.975992878
0.027538316,3.184837607,,4.787059048,inf,5.312517829,59.35311078,10.82594366,inf,4.506892401,0.027538316,3.184837607,0.705801124,2.467690377,inf,1.963951543
0.031494846,3.413353737,,4.505927433,inf,5.617514726,87.72971576,8.815067121,inf,5.029476167,0.031494846,3.413353737,0.745572221,2.572993476,inf,2.145785533
2.283468706,2.292496672,12.51541016,10.18461289,6.118083637,8.462731467,1.862018037,1.765852593,6.965703023,7.203158012,2.283468706,2.292496672,1.746743012,1.745779108,inf,2.909398079
2.963851578,2.889339503,13.63778219,11.22695548,6.877686188,9.689660032,2.246434636,2.116910298,7.045577605,7.422678114,2.963851578,2.889339503,1.996159779,2.012475299,inf,3.50922395
2.662148748,2.569973286,13.07285349,10.88295235,6.390334878,8.365518499,2.318846594,2.169947277,6.571563358,7.565330051,2.662148748,2.569973286,2.066463581,2.151181734,inf,3.24789942
2.490243053,2.343184817,12.30844707,9.671642695,6.707075047,8.048621463,2.672662828,2.27954858,6.794685226,8.278791774,2.490243053,2.343184817,2.386812745,2.394005523,inf,3.117473369
2.355546032,2.318152546,11.7275041,9.428386372,6.270831631,7.524246403,3.149511828,2.586362151,7.243824528,9.221041955,2.355546032,2.318152546,2.68375087,2.696061046,inf,3.024023689
2.072502772,2.025736659,12.22814374,9.809029252,5.223386431,5.851548501,2.964047146,2.34783394,8.294927142,9.395242839,2.072502772,2.025736659,2.64587156,2.489328901,inf,2.648312585
1.963657829,1.954037101,12.81592563,9.670243381,5.220759957,5.985250639,2.409142228,1.968605066,9.977271186,9.662102324,1.963657829,1.954037101,2.419107323,2.171100024,inf,2.652005266
1.654597986,1.629621656,11.25099411,8.430904648,5.549047512,6.801352134,1.628715874,1.287578068,8.021953107,8.163140575,1.654597986,1.629621656,1.759494112,1.499127762,inf,2.525348724
1.814031131,1.715139553,11.98270229,9.11244575,6.22815617,5.327268374,1.561031584,1.074697304,7.381181919,8.228780512,1.814031131,1.715139553,1.417146479,1.13475015,inf,2.464828042
2.751790229,4.172318126,23.63765289,7.774348912,5.304684929,7.764166417,5.703664653,7.868463523,6.90448503,9.593373437,2.751790229,4.172318126,2.100465476,2.784597303,inf,3.359784373
2.478548886,3.942368977,22.11618991,8.09774954,5.174243962,7.548382285,4.784905398,6.882751946,6.478923285,9.541547362,2.478548886,3.942368977,1.848337858,2.6636424,inf,3.359546487
2.82828497,4.579138685,24.64033847,9.476472762,5.913189986,8.377415246,4.890836262,6.510824764,6.747234979,10.68173344,2.82828497,4.579138685,1.939988703,2.79575717,inf,3.765648024
3.059424724,4.598107137,23.36766002,8.58742744,5.472292835,7.849316747,4.810123723,5.639352522,6.04521192,9.497563385,3.059424724,4.598107137,1.851214061,2.516870336,inf,3.49273504
3.07521685,4.351100137,20.90912336,8.245516489,4.828436009,7.509947333,4.469368282,5.367203569,5.421025687,8.809789624,3.07521685,4.351100137,1.68363724,2.383957452,inf,3.335802201
3.242976249,4.203990254,20.28054951,8.289839462,5.360958612,7.698580595,4.222276117,5.107017725,5.458327838,8.628626727,3.242976249,4.203990254,1.654811889,2.315210734,inf,3.316565301
3.49164102,4.380688613,20.03127674,8.436800484,6.003340603,7.971041298,4.468669768,5.333425183,5.491104754,8.25003361,3.49164102,4.380688613,1.754062405,2.405537051,inf,3.393416131
3.17140121,3.960006057,16.5765239,7.7554774,6.384946422,8.333857729,4.158235639,4.8810277,5.133922525,7.990179146,3.17140121,3.960006057,1.615518521,2.24823165,inf,3.181801213
3.139147391,3.807044442,16.44258094,7.904333057,7.657077083,9.634332151,3.922652022,4.47611961,5.315519072,8.877178175,3.139147391,3.807044442,1.545375673,2.207236563,inf,3.185685399
2.513202688,3.101306942,5.748958161,4.474113548,4.240225161,4.019424269,2.291840664,1.455476063,7.300901332,4.684931472,2.513202688,3.101306942,1.11761653,0.895368159,inf,1.788595425
5.003122384,35.61269265,4.90925139,4.856332887,3.29937847,3.763102828,1.371801024,1.65488772,5.589412264,3.871911163,5.003122384,35.61269265,0.691807881,0.809196038,inf,1.967706259
2.097514265,6.917966172,6.048310762,5.822926508,1.819545914,2.411247507,0.654388385,0.779231412,4.476650384,3.38141723,2.097514265,6.917966172,0.495761988,0.541860846,inf,1.674945546
0.55586707,0.682580596,13.09578397,11.99779285,2.350408232,2.14621525,0.700089691,0.676428309,22.76218286,7.852245538,0.55586707,0.682580596,1.289505516,0.893697429,inf,1.436461764
0.926619067,1.040458083,10.67493552,11.19137664,5.20299206,4.605436401,1.716058552,1.618905833,42.79385291,26.59656635,0.926619067,1.040458083,2.926000777,2.101479505,inf,2.250341676
0.89406072,0.887793211,10.03893523,9.43865397,5.2086273,5.210569274,1.950918822,1.751911451,38.48891466,32.22992921,0.89406072,0.887793211,5.328275403,3.619329575,inf,2.39815094
0.637344553,0.647234223,9.802730097,9.352625446,4.573021712,4.605812901,1.514824723,1.408127821,30.73532263,25.15386672,0.637344553,0.647234223,7.752861792,3.850600181,inf,2.158308678
0.49048629,0.520702272,9.827602036,9.715159832,3.614906839,3.788903623,1.176038367,1.142107794,33.52671969,30.19809693,0.49048629,0.520702272,8.322286244,3.929074914,inf,2.184108154
0.575350114,0.616442186,11.88654995,12.12309837,4.296956352,4.58557121,1.307707608,1.285111581,54.23615804,47.67137744,0.575350114,0.616442186,8.647666243,5.44042978,inf,3.061866987
,,,,,,,,,,,,,,,
1.08142947,,19.19160573,,16.82473788,,3.69266419,,20.47967316,,1.08142947,,9.627258367,,inf,
0.867776967,0.929552494,16.07176343,13.30939917,21.96447612,18.15698854,2.163603108,1.902369239,20.27678896,19.19132811,0.867776967,0.929552494,4.915705433,3.162599432,inf,1.504836772
0.68813304,0.816602348,11.94066586,9.832228165,24.28320308,18.57481898,1.272642217,1.140753206,22.74767725,22.12760206,0.68813304,0.816602348,2.089413334,1.508053644,inf,1.50018231
0.604551925,0.750678504,7.234265817,6.192612388,20.36218412,17.55723633,0.999328942,0.947806382,29.16674336,26.40690243,0.604551925,0.750678504,1.394056197,1.159259777,inf,1.353843054
0.624775914,1.092269474,5.787552656,7.292143844,18.39457943,22.41176996,1.052171057,1.428503098,22.6609564,16.9821755,0.624775914,1.092269474,1.377764479,1.447235458,inf,1.708731215
0.625462628,1.004522568,5.967616668,7.06702471,17.28691002,9.924557967,1.090853358,1.370452252,22.98041077,11.88509979,0.625462628,1.004522568,1.305940287,1.177409772,inf,1.362287322
,,,,,,,,,,,,,,,
7.474908358,8.453236897,11.47875924,11.46981574,7.083048996,6.818123074,25.19971885,22.5911155,18.77955695,18.8239583,7.474908358,8.453236897,4.719197239,4.400632585,inf,3.581761314
6.210706497,7.238093807,10.22190916,10.44687778,7.371330434,6.65187516,17.33510349,16.90229305,18.71076845,18.72533241,6.210706497,7.238093807,4.556375217,4.102953972,inf,3.334711718
4.334310692,4.888114219,9.820831996,10.37358605,6.531932962,5.861285976,12.75863976,13.27231312,20.57976134,21.39656594,4.334310692,4.888114219,4.171588071,2.835879318,inf,2.977221659
3.380853229,4.339583494,8.379641384,9.121180321,5.919939007,5.297484139,10.34897329,10.62982565,17.66189523,19.59478628,3.380853229,4.339583494,3.582105446,1.633814037,inf,2.612352405
2.878510009,1.482378584,6.978882246,8.021634775,5.735461832,5.304865636,9.063760837,9.635919334,18.69716984,24.06382113,2.878510009,1.482378584,2.913116155,1.118612128,inf,0.949285707
3.082576536,1.109487998,7.341981774,8.512255656,6.022985124,6.943827396,10.29001929,12.58850957,18.71512113,32.00706401,3.082576536,1.109487998,2.534709684,1.045127357,inf,0.701240282
2.95058108,1.025260242,7.630473808,9.341939753,5.903201827,7.436879381,10.58699789,14.10708124,17.43791328,33.11975578,2.95058108,1.025260242,2.434704261,0.886888343,inf,1.163559827
2.997278621,0.886708674,7.675191417,9.280257485,6.597979991,8.565562975,9.508336466,13.67019564,27.60805029,51.87790068,2.997278621,0.886708674,2.20719365,0.796724683,inf,3.601799663
3.46387165,0.849473972,7.547489522,10.32678923,6.685774167,8.3268639,9.560236348,11.92340128,21.95372187,43.623449,3.46387165,0.849473972,1.964851859,0.773491011,inf,3.59296441
1.25968944,1.550636331,8.554857672,8.666973846,3.196535815,3.343978648,1.558173055,1.699103338,9.630884579,10.41678789,1.25968944,1.550636331,2.040021786,2.340192188,inf,2.318645145
1.280594742,1.564661776,10.00856359,9.566004149,3.335675384,3.374658824,1.570069244,1.66659774,10.4400714,10.80740649,1.280594742,1.564661776,2.221940223,2.427894678,inf,2.502589424
1.422903925,1.754091662,11.41867812,11.07507267,3.400886615,3.319400341,1.727552703,1.850488356,8.889254223,8.742989775,1.422903925,1.754091662,2.337161749,2.484973431,inf,2.55826221
1.158216092,1.611492613,10.22736927,10.49513977,3.160470711,3.295369169,1.517056058,1.746080223,8.306782201,8.540512583,1.158216092,1.611492613,1.83549346,2.174251057,inf,2.146731864
0.983003197,1.542229167,10.20450994,10.10281646,3.68726591,3.916516858,1.441143081,1.783806537,10.87209481,9.766583546,0.983003197,1.542229167,1.743876302,2.234090083,inf,2.010580791
0.8507077,1.432059879,10.44954234,10.15303464,3.685554054,3.947377101,1.321952013,1.815457304,9.266379608,8.164723577,0.8507077,1.432059879,1.787018019,2.345731482,inf,1.853161255
1.044395872,1.28566816,15.18725255,11.23955442,4.476930323,3.922465488,1.877988398,1.975926781,9.495252087,7.882753531,1.044395872,1.28566816,3.329335353,3.126547917,inf,1.83837018
0.865970789,1.009974595,11.98271596,9.696274249,4.241962713,4.048380576,1.763132477,1.688751315,8.307833191,8.57768994,0.865970789,1.009974595,4.735701642,4.095273169,inf,1.77797723
0.813475702,0.903949759,10.77947766,7.950409673,5.304524265,4.527784684,1.75441019,1.447595436,10.04168771,10.14699884,0.813475702,0.903949759,5.708602273,3.937341514,inf,1.747275512
3.65576843,,10.08048601,,8.894757492,,2.007559081,,6.156484476,,3.65576843,,1.964946599,,inf,
3.912743707,,8.963540922,,7.536338958,,1.872261703,,6.134774875,,3.912743707,,1.701725544,,inf,
3.671468616,,8.256070895,,7.433019387,,1.768271825,,7.507769246,,3.671468616,,1.63731959,,inf,
3.372679154,3.404939499,7.836769833,7.807481159,7.265864875,7.283557039,1.707188094,1.637025964,8.953255153,8.963728446,3.372679154,3.404939499,1.63367621,1.560726641,inf,3.467882235
3.219029901,3.282955183,7.54324833,7.48968705,6.990458765,6.989259844,1.696756746,1.492842737,9.722826573,9.727234235,3.219029901,3.282955183,1.563453588,1.405506721,inf,3.203218708
3.164562545,3.331982642,7.505878418,6.725956369,6.89220237,6.881069025,1.742505673,1.365964861,10.33731325,10.00160903,3.164562545,3.331982642,1.461331977,1.260616211,inf,3.10033204
4.038874863,4.173696191,7.861322589,6.330906576,6.862302567,6.877121481,1.739887567,1.315685777,10.93246643,9.090722211,4.038874863,4.173696191,1.328265777,1.131731798,inf,3.074863177
4.4244592,4.06695837,7.580638548,5.930683973,6.955973273,6.9223951,1.759026523,1.351877246,9.150122793,7.80733688,4.4244592,4.06695837,1.304140429,1.13996712,inf,2.824838084
3.284170472,3.048114792,7.282239547,5.95174148,7.23891343,7.243397091,1.837489487,1.408082084,8.301289944,7.730438554,3.284170472,3.048114792,1.39154577,1.266383578,inf,2.627243756
1.248991413,,2.642021114,,3.031293235,,2.043375797,,11.24209507,,1.248991413,,1.778689392,,inf,
1.521855246,,3.265421641,,3.47570568,,2.310831843,,12.23065259,,1.521855246,,1.984130032,,inf,
1.618725581,,3.204912151,,3.695719007,,2.739845547,,13.97476012,,1.618725581,,2.273661199,,inf,
1.649029281,,3.336384642,,3.707421576,,2.729808785,,14.15853168,,1.649029281,,2.310212555,,inf,
1.691775595,,3.293089945,,3.288142747,,2.468754935,,11.91756768,,1.691775595,,1.985445533,,inf,
1.869714299,,3.15665677,,3.521501558,,2.794863574,,11.80783991,,1.869714299,,2.071608687,,inf,
1.727135058,,2.975365035,,3.478394292,,2.773760252,,13.12601986,,1.727135058,,2.198735088,,inf,
1.612144621,,2.823487459,,3.256947366,,2.596860275,,11.6375007,,1.612144621,,2.209880152,,inf,
1.939824296,,2.712059672,,4.190086035,,3.017266919,,13.38713565,,1.939824296,,2.606530234,,inf,
0.574299539,,4.060562712,,4.360345401,,6.250569594,,7.990567427,,0.574299539,,1.942588027,,inf,
0.493716283,,2.895588632,,4.121875017,,4.696731938,,6.900733523,,0.493716283,,1.735678992,,inf,
0.381308177,,2.311711594,,3.908327905,,2.59788763,,6.748609387,,0.381308177,,1.518022773,,inf,
0.314918166,,2.359144126,,4.160042141,,1.68612097,,8.520431271,,0.314918166,,1.387617297,,inf,
0.250150035,,2.377603634,,4.08112149,,1.276383557,,9.146966008,,0.250150035,,1.161212192,,inf,
0.202677546,,2.328781711,,3.967335682,,0.98165695,,7.703834489,,0.202677546,,0.990569342,,inf,
0.215120095,,2.643470481,,4.475858608,,1.132033044,,9.552767237,,0.215120095,,1.100910798,,inf,
0.221026529,,2.631068912,,3.908937183,,1.327311273,,9.339132751,,0.221026529,,1.193759461,,inf,
0.263518198,,2.774944661,,4.811177439,,1.55601761,,9.900196757,,0.263518198,,1.469553892,,inf,
1.263276687,,9.790281149,,6.441865879,,4.703431093,,39.75976004,,1.263276687,,8.074261248,,inf,
1.161535866,,7.508739818,,6.483778178,,3.552554366,,47.55548507,,1.161535866,,6.223529149,,inf,
0.926513821,,6.530802126,,6.301576183,,2.767975868,,46.69265863,,0.926513821,,5.298035917,,inf,
0.824930724,,5.851166216,,6.201815723,,2.372929384,,41.20248869,,0.824930724,,5.033258632,,inf,
0.814775282,,6.104054422,,6.461227995,,2.169433131,,51.83137814,,0.814775282,,3.592763407,,inf,
0.953907129,,7.645179721,,6.583320556,,2.478251531,,34.50944051,,0.953907129,,3.317164233,,inf,
1.094010129,,9.655083996,,6.457219221,,2.960365875,,31.79101223,,1.094010129,,3.664718886,,inf,
1.065219186,,9.262437925,,6.959053034,,3.301042024,,38.1433898,,1.065219186,,3.824901949,,inf,
0.864250715,,9.372688457,,6.813196991,,2.252195894,,41.93565651,,0.864250715,,4.187150831,,inf,
3.502279589,5.099077454,10.25584232,11.6467419,4.899807271,5.024435091,3.676075126,3.454146326,21.32379824,18.1933035,3.502279589,5.099077454,2.28965437,2.295348821,inf,3.256131156
3.015363743,4.238033674,9.504853133,10.60857785,5.09136651,5.098408105,3.562842173,3.329051493,26.25739813,22.30503678,3.015363743,4.238033674,2.529594403,2.500277392,inf,3.251713772
2.600428955,3.543926073,12.01545977,13.52816256,5.129521519,5.173014226,3.386089963,3.221555226,24.4563036,24.74118474,2.600428955,3.543926073,2.962398103,2.994602257,inf,3.538088631
3.274626103,,21.43988909,,5.488191479,,3.433686628,,23.95016585,,3.274626103,,3.673497519,,inf,
3.0155289,,21.40289051,,4.512048911,,2.762129411,,22.93886321,,3.0155289,,3.133440662,,inf,
2.489169988,,15.77040449,,4.204807259,,2.204598439,,24.14889349,,2.489169988,,2.508688099,,inf,
2.618435168,,13.71329187,,4.52192833,,1.893109586,,23.40841729,,2.618435168,,2.007737619,,inf,
3.244875826,,13.27006842,,4.997660417,,1.91007863,,18.04559847,,3.244875826,,1.825264425,,inf,
3.316425541,,10.34218444,,5.043040637,,1.853737868,,16.02294642,,3.316425541,,1.723195178,,inf,
,,,,,,,,,,,,,,,
0.933324289,1.134214509,9.304035529,8.210606602,4.87416726,4.86949245,3.534099026,3.481343852,11.65210043,9.124179863,0.933324289,1.134214509,4.321488931,4.126246465,inf,1.326442546
0.844912463,0.960763974,8.225474784,6.987835126,6.167344191,6.13978891,2.779595567,2.584061278,11.69734271,9.577607578,0.844912463,0.960763974,4.143774006,4.050075346,inf,1.243411079
6.498893381,6.511183616,12.53388778,12.53388778,30.68144814,30.68144814,15.32248241,15.32248241,12.60531717,12.60531717,6.498893381,6.511183616,5.484057952,5.484057952,inf,6.539816889
5.882572771,,12.67588051,,25.51508582,,11.4672344,,12.79769606,,5.882572771,,4.66944648,,inf,
5.351933155,,10.95483865,,23.64815676,,8.765291074,,12.43265315,,5.351933155,,4.235642792,,inf,
5.368793177,,10.84209372,,24.61430771,,8.865580455,,13.80505606,,5.368793177,,4.025331018,,inf,
4.790397336,4.684768097,9.904177566,8.619870307,23.85611224,9.075232267,9.115046375,5.346902829,13.41209636,9.623255276,4.790397336,4.684768097,3.865115117,2.420452823,inf,3.022090807
5.122283918,5.498946389,10.69037017,10.79000217,23.78779363,23.64609043,10.24167793,10.25354446,13.02064014,13.65280597,5.122283918,5.498946389,4.243542121,4.099384786,inf,3.957631293
5.607058374,6.04039789,10.888774,11.15272463,19.91857068,19.93814223,10.53909314,10.63234354,13.12881463,13.83012365,5.607058374,6.04039789,3.895028532,3.833723981,inf,4.102081554
6.678884268,7.03482014,12.54516222,12.84959191,20.06787511,20.31142933,11.37897447,11.5164545,14.05801607,14.81272304,6.678884268,7.03482014,3.847054482,3.85566488,inf,4.68742929
7.751639261,8.06178751,12.28695115,12.61075934,21.86313038,21.88785055,10.99702548,11.17442121,13.74934185,14.60617289,7.751639261,8.06178751,3.444266165,3.415934304,inf,5.303977313
,,,,,,,,,,,,,,,
,1.182039943,,10.25184839,,3.962438674,,3.692541096,,29.68415756,,1.182039943,,5.870694503,,1.398365476
,1.020645418,,17.70741393,,3.813605777,,4.237886485,,31.67211395,,1.020645418,,7.081929574,,1.166605216
,1.058295039,,25.82348435,,3.815384177,,5.36419741,,28.63783076,,1.058295039,,8.657532857,,1.227572879
,1.148247233,,26.20725672,,4.139699807,,7.004931089,,33.38830947,,1.148247233,,11.38615668,,1.386246621
1.098941937,1.418501258,16.125051,1.771243165,2.437787701,6.370492849,4.726543517,2.313972376,17.04188157,20.72741437,1.098941937,1.418501258,1.16635387,0.934280472,inf,1.472247933
