,회사명,거래소코드,회계년도,* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),이자비용(*)(IFRS)(천원),이자비용(*)(IFRS연결)(천원),이자지급(-)(IFRS)(천원),이자지급(-)(IFRS연결)(천원),이보배개별,이보배연결,이보배개별지급,이보배연결지급,이보배그냥,이보배지급,이자보상배율
14824,에스맥(주),97780,2014-12,-4535884.0,-4398793.0,1003361.0,1116972.0,-1000207.0,-1161466.0,-4.520689961040941,-3.9381407949348777,-4.53494526632987,-3.9053093245949517,-3.9381407949348777,-3.9053093245949517,-3.9381407949348777
14825,에스맥(주),97780,2015-12,-31996828.0,-26636900.0,878371.0,1053648.0,-891304.0,-1066581.0,-36.42746402146701,-25.280644010143806,-35.89889420444652,-29.999435579669992,-25.280644010143806,-29.999435579669992,-25.280644010143806
14826,에스맥(주),97780,2016-12,5506166.0,-3384440.0,3326168.0,3493736.0,-837746.0,-1005314.0,1.6554082656077505,-0.9687165830503507,6.57259598971526,5.477060898385977,-0.9687165830503507,5.477060898385977,-0.9687165830503507
14827,에스맥(주),97780,2017-12,4121279.0,11280513.0,3309500.0,3309500.0,-2171689.0,-2171689.0,1.2452875056655084,3.408524852696782,1.8977298314813953,1.8977298314813953,3.408524852696782,1.8977298314813953,3.408524852696782
14828,에스맥(주),97780,2018-12,6055758.0,12206028.0,1699662.0,3798274.0,-1810274.0,-3779582.0,3.562918980361978,3.2135722699310265,3.3452162490319144,1.602229558718398,3.2135722699310265,1.602229558718398,3.2135722699310265
14829,에스맥(주),97780,2019-12,5314747.0,10713375.0,6232290.0,7235742.0,-837596.0,-1511860.0,0.8527759459203599,1.480618711944124,6.345239232279046,3.5153698093738837,1.480618711944124,3.5153698093738837,1.480618711944124
14830,에스맥(주),97780,2020-12,1605123.0,15965064.0,2295689.0,4377063.0,-612520.0,-1111740.0,0.6991900906438111,3.6474375625847744,2.6205234114804417,1.4437935128717145,3.6474375625847744,1.4437935128717145,3.6474375625847744
14831,에스비더블유생명과학(주),151910,2012-12,6441907.0,8583272.0,1718362.0,1797356.0,0.0,0.0,3.7488649073943674,4.775499122043713,4.608417938061138,4.037929539881144,4.775499122043713,4.037929539881144,4.775499122043713
14832,에스비더블유생명과학(주),151910,2013-12,7024358.0,8095043.0,2020760.0,2311018.0,-1524245.0,-1739594.0,3.476097111977672,3.5028039591210454,4.608417938061138,4.037929539881144,3.5028039591210454,4.037929539881144,3.5028039591210454
14833,에스비더블유생명과학(주),151910,2014-12,3980137.0,4529560.0,2834770.0,3496273.0,-2250217.0,-3445590.0,1.4040423032556433,1.295539564559175,1.768779188851564,1.1551394681317277,1.295539564559175,1.1551394681317277,1.295539564559175
14834,에스비더블유생명과학(주),151910,2015-12,-9575635.0,-10519222.0,3306484.0,3912796.0,-2787221.0,-3417638.0,-2.8960173404740503,-2.6884156495764153,-3.435549244211349,-2.801828338753256,-2.6884156495764153,-2.801828338753256,-2.6884156495764153
14835,에스비더블유생명과학(주),151910,2016-12,-47764936.0,-51572011.0,2633096.0,2826410.0,-2302320.0,-2657572.0,-18.140218207008026,-18.246472026351448,-20.746436637826193,-17.973148422695605,-18.246472026351448,-17.973148422695605,-18.246472026351448
14836,에스비더블유생명과학(주),151910,2017-12,-16669307.0,-14673708.0,3182542.0,3495714.0,-654733.0,-1003805.0,-5.237733547585546,-4.197628295678651,-25.459701893749056,-16.6061207106958,-4.197628295678651,-16.6061207106958,-4.197628295678651
14837,에스비더블유생명과학(주),151910,2018-12,1772095.0,-3247416.0,4180264.0,4378105.0,-1037481.0,-1798276.0,0.4239193983920633,-0.7417400907470241,1.7080746538972762,0.9854410557667455,-0.7417400907470241,0.9854410557667455,-0.7417400907470241
14838,에스비더블유생명과학(주),151910,2019-12,-8889120.0,-14802489.0,2563717.0,2805446.0,-1025767.0,-954380.0,-3.4672781746191177,-5.276340731562825,-8.665827619722608,-9.314025859720447,-5.276340731562825,-9.314025859720447,-5.276340731562825
14839,에스비더블유생명과학(주),151910,2020-12,889362.0,595315.0,1183173.0,1806171.0,-594872.0,-1160260.0,0.7516753678456152,0.32960057491787875,1.4950476741214918,0.7665195731991106,0.32960057491787875,0.7665195731991106,0.32960057491787875
14840,에스비아이핀테크솔루션즈(주),950110,2013-03,8389305.0,11709225.0,33734.0,0.0,-26196.0,-27439.0,248.68989743285707,,320.25137425561155,305.7438317722949,248.68989743285707,305.7438317722949,248.68989743285707
14841,에스비아이핀테크솔루션즈(주),950110,2014-03,498185.0,2357953.0,0.0,0.0,-16759.0,-16759.0,248.68989743285707,,29.726415657258787,29.726415657258787,248.68989743285707,29.726415657258787,248.68989743285707
14842,에스비아이핀테크솔루션즈(주),950110,2015-03,1892285.0,3042095.0,0.0,0.0,-14444.0,-14444.0,248.68989743285707,,131.00837718083633,131.00837718083633,248.68989743285707,131.00837718083633,248.68989743285707
14843,에스비아이핀테크솔루션즈(주),950110,2016-03,1299617.0,4638829.0,0.0,0.0,-48848.0,-48848.0,248.68989743285707,,26.605326727808713,26.605326727808713,248.68989743285707,26.605326727808713,248.68989743285707
14844,에스비아이핀테크솔루션즈(주),950110,2017-03,3822815.0,5796614.0,0.0,0.0,-99710.0,-99710.0,248.68989743285707,,38.339334068799516,38.339334068799516,248.68989743285707,38.339334068799516,248.68989743285707
14845,에스비아이핀테크솔루션즈(주),950110,2018-03,4253921.0,11454844.0,0.0,0.0,-340290.0,-680200.0,248.68989743285707,,12.50086984630756,6.253926786239341,248.68989743285707,6.253926786239341,248.68989743285707
14846,에스비아이핀테크솔루션즈(주),950110,2019-03,1738998.0,14063560.0,0.0,0.0,-379568.0,-1110076.0,248.68989743285707,,4.5815189900096955,1.5665576050648784,248.68989743285707,1.5665576050648784,248.68989743285707
14847,에스비아이핀테크솔루션즈(주),950110,2020-03,8897000.0,13369246.0,0.0,0.0,-463540.0,-1801649.0,248.68989743285707,,19.193597100573843,4.938253788612544,248.68989743285707,4.938253788612544,248.68989743285707
14848,에스씨아이평가정보(주),36120,2010-12,-4141047.0,,313.0,,-313.0,,-13230.182108626199,,-13230.182108626199,,-13230.182108626199,-13230.182108626199,-13230.182108626199
14849,에스씨아이평가정보(주),36120,2011-12,-3417094.0,,0.0,,0.0,,5855.65404475043,,5855.65404475043,,5855.65404475043,5855.65404475043,5855.65404475043
14850,에스씨아이평가정보(주),36120,2012-12,-31767.0,,0.0,,0.0,,5855.65404475043,,5855.65404475043,,5855.65404475043,5855.65404475043,5855.65404475043
14851,에스씨아이평가정보(주),36120,2013-12,811377.0,,0.0,,0.0,,5855.65404475043,,5855.65404475043,,5855.65404475043,5855.65404475043,5855.65404475043
14852,에스씨아이평가정보(주),36120,2014-12,146277.0,,0.0,,0.0,,5855.65404475043,,5855.65404475043,,5855.65404475043,5855.65404475043,5855.65404475043
14853,에스씨아이평가정보(주),36120,2015-12,976048.0,,0.0,,0.0,,5855.65404475043,,5855.65404475043,,5855.65404475043,5855.65404475043,5855.65404475043
14854,에스씨아이평가정보(주),36120,2016-12,1733780.0,205057.0,0.0,0.0,0.0,0.0,5855.65404475043,,5855.65404475043,,5855.65404475043,5855.65404475043,5855.65404475043
14855,에스씨아이평가정보(주),36120,2017-12,1512898.0,5841.0,314.0,314.0,-314.0,-314.0,4818.146496815287,18.601910828025478,4818.146496815287,4818.146496815287,18.601910828025478,4818.146496815287,18.601910828025478
14856,에스씨아이평가정보(주),36120,2018-12,3402135.0,1323111.0,581.0,581.0,-581.0,-581.0,5855.65404475043,2277.299483648881,5855.65404475043,5855.65404475043,2277.299483648881,5855.65404475043,2277.299483648881
14857,에스씨아이평가정보(주),36120,2019-12,6348609.0,6923880.0,16430.0,20824.0,-17150.0,-21545.0,386.4034692635423,332.49519784863617,370.1812827988338,294.667393826874,332.49519784863617,294.667393826874,332.49519784863617
14858,에스씨아이평가정보(주),36120,2020-12,7818848.0,8297354.0,16148.0,17039.0,-16989.0,-17880.0,484.19915779043845,486.9624977991666,460.2300311966567,437.2957494407159,486.9624977991666,437.2957494407159,486.9624977991666
14859,에스씨엠생명과학(주),298060,2020-12,-16088982.0,,0.0,,-217052.0,,,,-74.12501151797726,,,-74.12501151797726,-74.12501151797726
14860,에스엔유프리시젼(주),80000,2010-12,8011269.0,,833024.0,,-811001.0,,9.617092664797173,,9.87824799229594,,9.617092664797173,9.87824799229594,9.617092664797173
14861,에스엔유프리시젼(주),80000,2011-12,-7220206.0,,1177792.0,,-1301402.0,,-6.1302895587675925,,-5.548021287811145,,-6.1302895587675925,-5.548021287811145,-6.1302895587675925
14862,에스엔유프리시젼(주),80000,2012-12,-15239199.0,,2329024.0,,-2454692.0,,-6.543169585199637,,-6.208191903505613,,-6.543169585199637,-6.208191903505613,-6.543169585199637
14863,에스엔유프리시젼(주),80000,2013-12,12250565.0,,0.0,,-2207895.0,,511.0171831486639,,5.548526990640406,,511.0171831486639,5.548526990640406,511.0171831486639
14864,에스엔유프리시젼(주),80000,2014-12,-10494715.0,,0.0,,-1323413.0,,511.0171831486639,,-7.930037713094854,,511.0171831486639,-7.930037713094854,511.0171831486639
